Title,Summary,Predicted Bias,Stance
"Trump Bows Out as Moderator of GOP Debate, Reserves Right to Run for President","he is out of an upcoming debate and was named moderator on tuesday. he says he's looking at a third-party run but doesn't expect the debate to go ahead. he praises ag leaders but also said they've been ""very careful"" he's also talking about an endorsement for a third-party candidate.",right,right
"Trump Bows Out as Moderator of GOP Debate, Reserves Right to Run for President",Trump was named moderator of a debate. most candidates in field turned down his invitation. he says he's considering an independent bid.,center,right
"Trump Bows Out as Moderator of GOP Debate, Reserves Right to Run for President",real estate mogul says he wants to make sure Republicans choose right candidate. he did not expect Newsmax to follow through with debate because of worries about economy. some have said he's still considering an independent bid. he also says he is considering a third-party run.,right,right
Perry Wins Endorsement of Sheriff Joe ,"Rick Perry backs federal policy to deport and deport all illegal aliens apprehended. he says policy would allow officials to focus resources on deporting illegal immigrants. arpaio: ""he doesn’t just talk about it; he does something about it""",left,left
Perry Wins Endorsement of Sheriff Joe ,"the governor's comments come just hours before the n.h. primary. he said he would back federal policy to detain and deport illegal aliens. ""it’s a “horrific policy,"" he said.",right,left
Perry Wins Endorsement of Sheriff Joe ,"Texas governor says he will back deportation of all illegal aliens. he called for detaining and deporting all undocumented aliens. he won endorsement from maricopa county, ariz., sheriff. his op-ed on immigration was seen as a flop by some.",right,left
'America's Toughest Sheriff' Endorses Rick Perry,"arpaio says his endorsement gives governor a credible boost. ""we need a tough-on-crime president who can prevent illegal trafficking,"" he says. arpaio backed move to increase border patrol and fences.",right,center
'America's Toughest Sheriff' Endorses Rick Perry,"arpaio: he will endorse governor of Texas, who opposes full border fence. he urges more federal boots on the ground and fencing along the border. a ""tent city"" for inmates, arpaio also says he supported the bill to send troops to london. a sheriff has denied any involvement in a program that would stop heiresses.",left,center
'America's Toughest Sheriff' Endorses Rick Perry,"arpaio says he'll endorse Perry for republican presidential nomination. he backs tough border policies and immigration. if elected president, he would secure the border ""within a year""",left,center
Supreme Court Hears Argument In Wal-Mart Sex Bias Lawsuit,justices appear ready to block a massive sex discrimination lawsuit. up to 1.6 million women could be included in the lawsuit on behalf of some 1.6 million. a lower court justice says he thinks the sex discrimination issue is out of balance.,right,center
Supreme Court Hears Argument In Wal-Mart Sex Bias Lawsuit,"sex discrimination suit opposes a pay-and-promotion measure against employers. it would go forward against 1.6 million women, with billions at stake if it is allowed to go forward. lower courts seem willing to block the case, allowing women's rights advocates to file claims.",left,center
Supreme Court Hears Argument In Wal-Mart Sex Bias Lawsuit,"the Supreme Court appears ready to block a massive sex discrimination lawsuit. the 10-year-old lawsuit claims that Wal-Mart favors men over women in pay and promotions. if the case is allowed to go forward, it could affect other class-action lawsuits that pool modest individual claims into a single action.",center,center
Supreme Court Questions Claims in Sex Bias Suit Against Wal-Mart,"pending class-action lawsuit against Wal-Mart may soon be dismissed. case covers 1.5 million women and could cost world's largest retailer billions of dollars. justices antonin scaleia, lisa pelosi and charles webb argue for a win. chief justice joe biden, who advocates for women's rights, may later veto case.",left,center
Supreme Court Questions Claims in Sex Bias Suit Against Wal-Mart,"supreme court may dismiss class-action lawsuit on behalf of 1.5 million women. pending class-action lawsuit covers 1,5 million women. justices could split on issues relating to woman lawsuit.",left,center
Supreme Court Questions Claims in Sex Bias Suit Against Wal-Mart,pending class action lawsuit against firm's corporate culture may soon be dismissed. the case covers 1.5 million women and has been filed in the united states. plaintiffs say the company provides enough flexibility to promote better wages. the sex discrimination claim could cost the company billions of dollars.,left,center
Bachmann Newsweek Cover Goes for Insult But Gets Criticism in Return,"""they are basically casting her as a nut job,"" the national organization for women president says. the cover story depicts an unflattering photo of the presidential hopeful. others argue newsweek is a big bad actor and making you feel a little awkward.",right,left
Bachmann Newsweek Cover Goes for Insult But Gets Criticism in Return,"national organization for women president calls cover of newsweek's latest issue ""sexist"" she declines to reveal what newsweek article depicts of the candidate on ""the queen of Rage"" some fear that newsweek's cover of the candidate is causing the controversy.",left,left
Bachmann Newsweek Cover Goes for Insult But Gets Criticism in Return,"""they haven’t even done this to Howard Dean,"" president says. ""we'll have to take a look at that,"" congressional candidate says of cover story. a new photo of Bachmann is not flattering, others call the magazine's portrayal sexist. the nawf president says there is no evidence Bachmann may call a man 'The King of Rage'",left,left
Newsweek's Michele Bachmann Cover Raises Eyebrows,"""THE QUEEN OF RAGE"" features Michele Bachmann on Newsweek cover. conservative websites are already crying foul over the cover. newsweek portrayed mitt Romney as one of the stars of ""the book of Mormon""",left,right
Newsweek's Michele Bachmann Cover Raises Eyebrows,newsweek has recently faced conservative backlash over a Michele Bachmann cover. conservative websites are already crying foul over the cover.,left,right
Newsweek's Michele Bachmann Cover Raises Eyebrows,newsweek features a Michele Bachmann cover that's sure to stir up controversy. conservative websites are already crying foul over the cover. critics are questioning the coverage's relevance to newsworthy.,left,right
AARP Willing To Negotiate On Social Security Retirement Age,the group's policy director said the group is open to discussion about raising retirement age. the AARP reassured labor groups that it had not changed its position on social security. the activist group warned members of congress not to cut benefits for recipients. a former public employee says that's a waste of time.,left,center
AARP Willing To Negotiate On Social Security Retirement Age,"AARP official says group would consider raising retirement age. a recent report said AARP's position ""has not changed"" a union official says the group has a history of division. AARP: ""it is time for lawmakers to walk through it""",left,center
AARP Willing To Negotiate On Social Security Retirement Age,the nation's leading advocate for senior citizens says it hasn't wavered in opposition to cutting Social Security benefits. a top official with AARP said it is open to discussions about raising the retirement age and other changes. AARP launched a national ad campaign Thursday warning members of congress not to reduce benefits.,center,center
Perry TV Ad: I Can Defend Faith from Obama’s “War on Religion,"ad titled ""Strong"" released in ohio says president is attacking social conservatives. u.s. president barack obama is referring to a obama memorandum on gay rights. the ad ends with Perry claiming ""faith made America strong. It can make her strong""",left,center
Perry TV Ad: I Can Defend Faith from Obama’s “War on Religion,"a new ad titled ""Strong"" claims president is waging a ""war on religion"" john avlon: the candidate can't help but be against people of faith in this country. avlon says he's the man that could defend the faith in the country.",left,center
Perry TV Ad: I Can Defend Faith from Obama’s “War on Religion,"governor claims president's war on religion is ""ending"" conservatives in ad. he says the gop can defend faith in the united states. his new ad: ""faith made America strong.""",right,center
House Republicans Read Constitution On Second Day In Power,the house read the Constitution on the second day of republican rule. conservatives will have to include a statement by the lawmaker who wrote it. republicans have made strict adherence to the Constitution a key tenet of their effort to reduce the size of the federal government.,right,left
House Republicans Read Constitution On Second Day In Power,the u.s. house will read the constitution on the second day of republican rule. the seven articles and 27 amendments make up the nation’s governing document. republicans have made strict adherence to the Constitution a key tenet of their effort to reduce the size of the federal government.,right,left
House Republicans Read Constitution On Second Day In Power,"a new republican rule will require all new bills put forth in the legislative body include “a statement” by the lawmaker. the rules will be adopted when the house takes office on Jan. 5. on its second day of Republican rule, the house read the Constitution.",right,left
Purpose Behind Congressional Reading of Constitution Questioned After Amendments Are Omitted,"house reading aloud the country's founding document didn't recite all passages. republicans say obsolete parts can be skipped because they've been superseded by amendment. rep. jerry christensen says passage of the 21st amendment is ""no less significant"" than others.",center,center
Purpose Behind Congressional Reading of Constitution Questioned After Amendments Are Omitted,house reading aloud the country's founding document didn't recite every verse and article. Republicans argued that the obsolete parts can be skipped since amendment has been overridden. all the original decisions remain in the Constitution. lawmakers voted to go ahead with the reading.,center,center
Purpose Behind Congressional Reading of Constitution Questioned After Amendments Are Omitted,"lawmakers did not recite all of the provisions in the original document. they skipped provisions such as prohibition on liquor and the 21st Amendment. the original decisions remain in the document, including copies authorized by congress.",left,center
Anthony Weiner Twitter Photo Scandal: Congressman Breaks His Silence,"congressman hired a lawyer after receiving rumors of hacking on twitter. he broke his silence about the lewd photo sent from his twitter account last weekend. the tweet of a lewd photo of a man's bulging underpants was sent last weekend. he described it as a prank, saying it was a prank.",right,center
Anthony Weiner Twitter Photo Scandal: Congressman Breaks His Silence,"new: congressman calls tweeter ""a jackass"" for interrupting him. congressional candidate says he's hired a security firm to investigate the situation. an image of a man's underpants was sent to a student a week ago. ""i don't know who did,"" the congressman told a national security agency.",left,center
Anthony Weiner Twitter Photo Scandal: Congressman Breaks His Silence,"congressman antonin vinson tweeted photo of unflattering underpants online. he says it was ""a prank on the internet,"" but that was not a prank. vinson said he's hired a private security company to investigate how his account has been hacked. he has not answered a reporter's questions but has hired a lawyer.",center,center
"Rep. Weiner Denies Sending Lewd Photo, Can't Say Whether Image Is Him","""there's a lull in the lull in the lull,"" congressman says. rep. Anthony Weiner says he's not going to take the picture personally. the democrat is known for his combative style in interviews.",right,right
"Rep. Weiner Denies Sending Lewd Photo, Can't Say Whether Image Is Him","congressman says he believes he did not send picture of underwear to student. ""this is the tactic,"" the congressman tells reporters.",right,right
"Rep. Weiner Denies Sending Lewd Photo, Can't Say Whether Image Is Him","""it's a joke,"" rep. winery tells reporters, ""this is the tactic"" the congressman says he's certain he did not send a lewd photo of something's bulging underwear to a college student. he's called the photo a ""prank"" and said ""this guy in the back of the room"" wants the conversation to be about him. he continued to allege that he was the victim of a computer hacker.",left,right
Trump Plans Meeting on Arizona Birth Bill ,"president obama has shown a certificate of live birth from Hawaii. one bill would require candidates for president to prove that they are natural born citizens. a cnn poll showed the most favored candidate among republicans. john edwards, hillary clinton and bob kerry are backing a bill to require citizens to prove citizenship.",left,center
Trump Plans Meeting on Arizona Birth Bill ,a bill would require candidates for president to prove that they are natural born citizens. Mr. Trump invited a handful of tea party leaders to discuss the bill with him. polls show many Republicans believe that. Barack obama was not born in this country.,center,center
Trump Plans Meeting on Arizona Birth Bill ,"a bill would require candidates for president to prove that they are natural born citizens. polls show most of the white house believes that obama was not born in this country. cnn sports editor robert stevens, president of the tea party, calls for the measure.",left,center
Obama Mocks Congress For Vote,"house votes 396-9 on a bill to reaffirm ""In God We Trust"" as the national motto. president barack obama mocks congressional spending on frivolous legislation. bill sponsor had said some people needed to be reminded of the motto. ""if congress tells you they don't have time, they've got time to do it,"" the president says.",right,right
Obama Mocks Congress For Vote,"the house approves a bill reaffirming the slogan ""in God we trust"" in schools. that bill is sponsored by a congressman who says that the national motto is ""e pluribus unum"" some senators objected to the measure that could have given some time for an education fund. but critics say it was a way to use the phrase ""pray"" rather than ""get ready"" for a debate.",center,right
Obama Mocks Congress For Vote,"president barack obama mocks congress over lack of time to tackle jobs bill. he says bill reaffirms ""in god we trust"" motto, urges it be displayed in schools, government buildings. bill's sponsor says some politicians needed reminder of the motto. republicans protested bill saying it would hurt economy, hurt business.",left,right
Obama: ‘In God We Trust' Vote Not Creating Jobs,president says he believes in God but God wants to see us help ourselves. president praises rep. Randy w. bush and others for raising issue. w. bush: president should not let his family be a commie.,left,left
Obama: ‘In God We Trust' Vote Not Creating Jobs,"sen. rand paul questions how well the naacp is funding its own infrastructure. ""if we can do more, we will be doing more,"" he says. president also calls out house speaker for do-nothing congress. president calls ""american education"" ""a good step in helping the future generations""",left,left
Obama: ‘In God We Trust' Vote Not Creating Jobs,"president of the united states, al sharpton, praised the president at a key bridge speech. the phrase quoted by the president is not in the bible, though it is often mistaken as a verse. the president called out house speaker boehner for a do-nothing congress. the president told reporters his bill would support a wall street swath fund for infrastructure.",right,left
Bachmann Cover Controversy Prompts Response From Newsweek,"critics and some conservatives say the cover of Newsweek is disrespectful and ridiculous. a picture of a candidate holding a vote is splashed across the cover of the magazine. one blogger says it would be a mistake to write in bold white letters ""the Queen of Rage""",right,center
Bachmann Cover Controversy Prompts Response From Newsweek,conservatives have expressed outrage for Newsweek’s choice of photo of candidate Michele Bachmann. the image is too close and wide to be seen. other photos show her smiling with an open grin.,right,center
Bachmann Cover Controversy Prompts Response From Newsweek,"a picture of a sitting congresswoman is on the cover of the upcoming edition of Newsweek. ""the queen of rage"" was written on the image in bold white letters. at the bottom of the page are the words ""the Queen of Rage""",left,center
AARP Open to Social Security Cuts,"a powerful group for older Americans said it was open to modest reductions in benefits. joann mcdonald, alexander w. drexler: AARP’s stance on potential cuts could provide ammunition to fiscal conservatives. they say social security workers should be willing to accept the lowered benefits, even if the company is losing support. drexler: it is time for lawmakers to walk through the watershed moment.",left,center
AARP Open to Social Security Cuts,"AARP says it will consider modest reductions in Social Security benefits. moderate democratic group calls AARP's decision a ""watershed moment"" cnn.com's martin luther says AARP has gone too far in the debate. other advocacy groups say AARP is effectively abandoning its core constituent.",left,center
AARP Open to Social Security Cuts,"AARP's policy chief said he does not want to cut benefits but instead want to see system made solvent. critics say group has blown its support out of proportion to its own membership. he says group should have embraced the idea that paying older recipients could be more attractive. he says it should have protected its interests and was still a ""no-brainer""",right,center
AARP Pushes Back on Claim About Social Security Concessions as Lawmakers Push Reform,"AARP dismisses report saying it accepts benefits cuts but seeks ""benefit adjustments"" meanwhile, some lawmakers debate proposals to increase retirement age by 69. iowa health bill makes millions in a decade better than the u.s.'s $415 billion.",left,center
AARP Pushes Back on Claim About Social Security Concessions as Lawmakers Push Reform,"a new report says the AARP accepts cuts but needs ""benefit adjustments"" more than expected, an independent senate committee is calling for cuts. a texas senator unveiled her own reform package.",left,center
AARP Pushes Back on Claim About Social Security Concessions as Lawmakers Push Reform,"the AARP claims it is dropping its opposition to benefits cuts. but it acknowledges ""benefit adjustments"" would be necessary to make social security solvent. a bill would raise the retirement age to 69 over 16 years and cut cost-of-living adjustment by 1 percent. senators from both parties call for changes, as they say their budget reflects public policy.",right,center
Justices Take Up Crucial Issue in Wal-Mart Suit,sex discrimination class action against Wal-Mart Stores v. Dukes. justices struggled to find a way to distinguish between gap in pay and unlawful discrimination. justices: justices didn't agree with the plaintiffs' theory that company policies gave local managers too much discretion.,left,center
Justices Take Up Crucial Issue in Wal-Mart Suit,cnn opinion: justices struggled to find a way to distinguish between gaps in pay and unlawful discrimination. cnn's david rothkopf: justices struggled to find a way to distinguish between unfair and unlawful discrimination. he says some justices felt that the decision could have a lasting effect. rothkopf: the issue was if women could join together to file a lawsuit.,left,center
Justices Take Up Crucial Issue in Wal-Mart Suit,"Wal-Mart Stores v. Dukes, No. 10-277, is the largest employment discrimination class-action in history. justices are now trying to determine whether hundreds of thousands of female workers have enough in common to join together in a single lawsuit. justices worry that a ruling would allow the case against Wal-Mart to go forward.",center,center
Arizona Sheriff Joe Arpaio Endorses Rick Perry,"arpaio endorses governor of Texas in campaign swing. ""we need a tough-on-crime president who will champion and fund full-time border security,"" said Perry. ""an unprecedented amount of money"" from arpaio will help security, he says.",right,center
Arizona Sheriff Joe Arpaio Endorses Rick Perry,"arpaio endorses three term Texas governor Rick Perry for the Republican nomination. the endorsement could prove helpful to Perry who has faced criticism for his support of DREAM children. Perry has previously supported amnesty, but also supported a path to citizenship.",right,center
Arizona Sheriff Joe Arpaio Endorses Rick Perry,"arpaio supports three term Texas governor Rick Perry for the Republican nomination. the endorsement could prove helpful to Perry who is facing criticism over his stance on illegal immigration. in a campaign swing with other candidates, arpaio supported the governor on monday.",right,center
Trump Won't Go Forward With Debate,"Trump says he can't run in independent election, if he is unhappy with candidates. but he decided to drop the debate so he could talk about putting his choice for the win in front of the audience. he is now deciding not to moderate a presidential debate for the first time.",right,center
Trump Won't Go Forward With Debate,"the former u.s. rep. jr. michael holtzman said the president ""must leave all of my options open"" he decided not to moderate a debate, admitting he has no other options. he drew criticism by the party and many voters for his decision.",left,center
Trump Won't Go Forward With Debate,"william bennett says he will resign from the political scene after declining to moderate debate. bennett: he should not run as an independent candidate, as he is a successful businessman. he says that the issue of a democratic election system is a big part of his appeal. bennett: if a president runs in the fall and his campaign can get in the way, it's a bad idea.",left,center
Maine Gov. LePage opens door to early exit,state lawmakers are pushing for governor Paul lepage to step down. he opened the door to a possible early exit on thursday. the governor apologized repeatedly for an expletive-ridden voicemail for a state representative.,right,left
Maine Gov. LePage opens door to early exit,lePage apologizes for calling rep. Gattine a racist. he also calls the comments racist and says he has spent his life helping black people. republican senators want a new governor to take office. he is seeking a new position as Maine governor.,left,left
Maine Gov. LePage opens door to early exit,"Maine governor is considering firing his boss. legislators and the state legislature are pushing for his removal. ""you c---sucker"" is a racist, the governor said.",center,left
Arguments Get Personal Between Donald Trump and Ted Cruz,Trump has slowly escalated a war of words on Twitter against Senator Ted Cruz. david frum says the front-runner could drive away women from candidates. he says the race is a race where women are the focus of attention. frum: women should avoid candidates running farther down the ballot in fall.,center,center
Arguments Get Personal Between Donald Trump and Ted Cruz,"lz granderson: u.s. president has stirred up new debate on twitter. lz: on his wife, he threatened his rival to ""spill the beans"" on her depression. lz: if he ran, she will never win in a big election, but she will be lost. lz: for u.s. president to win in 2014, he needs to take control of the white house.",left,center
Arguments Get Personal Between Donald Trump and Ted Cruz,a super PAC started to push anti-congress ad and tweeted it. julian zelizer: the ad used an old nude photo shoot of a former model. he says his wife had been portrayed as one of the worst-dressed white women. zelizer: the message was the same: women aren't considered minority candidates.,left,center
Did Ruth Bader Ginsburg Cross The Line With Her Donald Trump Comments?,Ginsburg has been joking that she might move to New Zealand if Trump wins. some legal academics and Supreme Court observers are raising questions. others suggest she might have to recuse herself from considering Trump-related cases.,center,left
Did Ruth Bader Ginsburg Cross The Line With Her Donald Trump Comments?,"a number of legal academics and Supreme Court observers are raising questions about the propriety of Ginsburg’s candor. some experts suggest she might have to recuse herself from considering any Trump-related case. for a court that cares a great deal about appearances, this certainly creates a ""convex line""",left,left
Did Ruth Bader Ginsburg Cross The Line With Her Donald Trump Comments?,"despite her candor, some experts question her impartiality. some advocates say she may have to recuse herself from a future Trump case. others say she's inherently swayed by the chance to run for president. some argue she could be considered as a role model and can appeal against.",center,left
Trump gets into Twitter feud with former Mexican president,Trump angered the critics by inviting former Mexican leader to meet with him. ron paul says his comments were 'too shortsighted',center,right
Trump gets into Twitter feud with former Mexican president,Vicente Fox has been outspoken against the republican nominee. he says he disagrees with current president pea's invitation to meet with him. tweets from both sides condemn the trip and slam the incoming president.,right,right
Trump gets into Twitter feud with former Mexican president,detractors responded on twitter by calling for apology and'stop lying' former president Fox declares that the u.s. president is not welcome in the country. critics also call for the president to apologize and'stop lying',left,right
"Vicente Fox and Felipe Calderón, 2 Ex-Presidents of Mexico, Say No Way Country Is Paying for Donald Trump's Wall","former presidents of u.s. and europe condemn wall builder Vicente Fox. he called on his rival Felipe caderón to open his eyes. ""i'm not going to pay,"" he said; ""he should pay for it. he's got the money"" he called the new wall ""like a political weapon""",left,center
"Vicente Fox and Felipe Calderón, 2 Ex-Presidents of Mexico, Say No Way Country Is Paying for Donald Trump's Wall","a former president says ""he should pay for it."" his successor says it is ""completely useless"" the former president, who defended the wall, spoke out against it.",left,center
"Vicente Fox and Felipe Calderón, 2 Ex-Presidents of Mexico, Say No Way Country Is Paying for Donald Trump's Wall",two former leaders express anger over use of foul language to praise the wall. former president and new polling analyst says many think the wall is a waste of time. the white house said it was to avoid an increase in its tax burden on immigrants.,center,center
"For Trump and Bloomberg, Cordial Ties Have Soured","two billionaires had a rift going back many years, according to people who know them. a few occasions, the two met on the golf links. ""the only place Mike and Donald would have seen each other is on a golf course or on a TV set,"" says an adviser to Mr. Bloomberg.",center,left
"For Trump and Bloomberg, Cordial Ties Have Soured","cnn's eric liu writes that the two billionaires had a rift going back many years. liu: ""if you give to those things, it will be a great encouragement to them to run the country"" ""he's an aging man who likes a good laugh,"" a fellow advisor says. liu: if you give to those things, you will receive gifts to help them run their community.",left,left
"For Trump and Bloomberg, Cordial Ties Have Soured","the two billionaires have been close in their career. they haven't been part of the business, political or charitable community since the Koch administration. but they haven't really rekindled the friendship since the snub at the dnc.",left,left
Bernie Sanders Meets President Obama and Pledges to Work to Defeat Donald Trump,a u.s. senator meets with president and urges him to continue campaign. he says he wants to end the legacy of a failed republican leadership. but the u.s. remains in limbo over what the president says will be his successor.,right,center
Bernie Sanders Meets President Obama and Pledges to Work to Defeat Donald Trump,"sen. Bernie Sanders wants to stop the end of a massive race for u.s. president. sen. julian zelizer, r-new jersey, says he is ""shocked and moved"" by the meeting. zelizer says sen. john mccain may decide against sen. chris christie. jfk's campaign criticized by mccain for not running on the same principles.",left,center
Bernie Sanders Meets President Obama and Pledges to Work to Defeat Donald Trump,"nypd president obama will focus on economic recovery, spokesman says. sen. brian johnson to visit white house for talks. democratic leaders have had mixed reactions.",left,center
"Obama endorses Clinton for president, on heels of Sanders meeting","""I don’t think there’s ever been someone so qualified to hold this office,"" the president says. the president formally endorses Hillary Clinton to succeed him in the white house. the video was posted on his campaign site just moments after meeting with her rival Bernie Sanders. the president says he will no longer stand on the sidelines during this week's democratic primary.",right,right
"Obama endorses Clinton for president, on heels of Sanders meeting","president says ""whatever the next president is, it will be Hillary"" ""i don’t think there’s ever been someone so qualified to hold this office,"" the president says. ""i know how hard this job can be. That’s why... I know Hillary will be so good at it,"" the president says. but he is a firm supporter of her and she has the ""courage"" to succeed him.",left,right
"Obama endorses Clinton for president, on heels of Sanders meeting","""i don’t think there’s ever been someone so qualified to hold this office,"" president says in video. 'this is the second time it's been so dramatic for me,"" Clinton campaign manager says. sen. mitch mcconnell says president obama should make his 'no-fee-sh*t' promise.",left,right
Pelosi wins another term as House Democratic leader; Ryan’s dynamic challenge falls short,"florida congresswoman wins challenge by 134-to-63 vote to stay in post. house majority leader pelosi expected to challenge for eighth term in legislature. u.s. rep. marcia fudge says pelosi won't have to face ""an uphill battle""",left,left
Pelosi wins another term as House Democratic leader; Ryan’s dynamic challenge falls short,florida democratic rep. Nancy pelosi defends her leadership title in ohio. a midwestern democrat challenges pelosi to the house minority leader seat. a new-look republican argues newer lawmakers need a bigger voice. house minority leader samuel brown says pelosi is a strong candidate to challenge.,left,left
Pelosi wins another term as House Democratic leader; Ryan’s dynamic challenge falls short,california democrat wins 134-to-63 vote as hr minority leader. republicans criticized for failing to pick more racial candidates. republicans said there was no danger of losing senate majority in april. republicans had cited delusions of supporting pelosi a decade ago.,left,left
"Trump takes on Obama, Clinton over ‘radical Islam’ as candidates condemn terror","Donald Trump criticizes presidents for not using the term ""radical Islam"" he adds that he is trying to save lives and prevent the next terrorist attack. new: ""the death toll in this shooting is high,"" says michelle obama. the death toll in the terror attack on the united states since 9/11 was 50.",right,right
"Trump takes on Obama, Clinton over ‘radical Islam’ as candidates condemn terror","new: lbj: slain man had hailed president as 'father of terror'; some were shot. new: former governor of london says ""a lot of terror and terrorism"" were behind attack. ""we can't afford to be politically correct anymore,"" Trump says in new twitter rant. tuesday's terror attack at a packed nightclub fueled tensions in presidential race.",left,right
"Trump takes on Obama, Clinton over ‘radical Islam’ as candidates condemn terror","Trump blasts President Obama and Hillary Clinton for avoidring term ""radical Islam"" he asks that the term ""radical Islam"" not used in this campaign. presidents go to court after the shooting at a packed florida club. the gunman pledged allegiance to ISIS leader abou Bakr al-baghdadi.",left,right
Senate Overrides Obama's Veto Of 9/11 Victims Bill,a bill would let 9/11 victims sue Saudi Arabia over its alleged ties to terrorists. senators from both sides of the aisle tried to override veto. it's the first time a chamber of Congress has had the votes to overrule a veto. a veto is possible only if they meet certain standards.,left,center
Senate Overrides Obama's Veto Of 9/11 Victims Bill,"97-1, is the first time a chamber of congress has had votes to override a veto. two senators didn't vote at all: sen. mccain (R-Nev.) and bill's sponsor, d-rep. harry reid. the bill to sue the alleged sponsors of terrorism was passed by the house. the kingdom denies the 9/11 attacks and multiple u.s. government investigations have cleared it of",left,center
Senate Overrides Obama's Veto Of 9/11 Victims Bill,two senators didn't vote at all: Sens. Tim Kaine (Va.) and Bernie Sanders (I-Vt.). the house voted later on Wednesday to override the veto. the bill lets 9/11 victims sue the kingdom for its alleged role in the terror attacks.,left,center
"Congress rejects Obama veto of 9/11 bill, in first override of presidency","the house overrides a bill letting families sue the saudi government. house defeats the measure, which could hurt national security. congress has not seen a move that could save a more than 3 million lives.",left,left
"Congress rejects Obama veto of 9/11 bill, in first override of presidency","new: sen. cornyn, ""d-iowa,"" says he supports the bill. the bill let victims sue the government in an effort to bring more justice to their loved ones. a veto vote in the house reversed the decision by the house. a democratic group has voted for more compromise in the bill.",left,left
"Congress rejects Obama veto of 9/11 bill, in first override of presidency","congress rejects veto by majority of majority, with 97-1 vote. white house warns bill could cause chaos if adopted by other countries. measure lets families of 9/11 victims sue the Saudi Arabian government. family of 9/11 victims says they'll sue if they find justice 15 years after attacks.",center,left
Donald Trump Rebukes Ruth Bader Ginsburg for Deriding His Candidacy,"president hit out at a supreme court justice for speaking out on the campaign trail. Ginsburg joked about moving to new york, and praised as the president. a spokesman for the justice defended her comments.",left,right
Donald Trump Rebukes Ruth Bader Ginsburg for Deriding His Candidacy,u.s. president is targeting a third term as a vp candidate in april. he criticizes justices he accuses of being involved in political campaign. he said that he would hope the justice would get off the court quickly. he said he had no intention of making a decision in this election.,left,right
Donald Trump Rebukes Ruth Bader Ginsburg for Deriding His Candidacy,Trump slams justice ginsburg for disdainful remarks about his candidacy. Ginsburg joked that she is considering moving to new zealand. he hopes the senate will approve or deny her nomination.,center,right
Ginsburg under fire from both sides over ‘highly inappropriate’ Trump comments,"new: critics tell cnn the conservative justice is a 'faker' and will not be re-elected. new: political hawks criticize the justice's comments, arguing it was only an editorial. justice bush says she was ""pleased"" by sen. john mccain's comments. republican repubs slams justice of the peace, calling him a ""fake"" who's not qualified.",left,center
Ginsburg under fire from both sides over ‘highly inappropriate’ Trump comments,a conservative blogger accused a presidential campaign of alienating her from voters. justice justice john kerry is out-of-touch and is still under pressure. liberal icon says kerry's remarks were a political attack on her party.,left,center
Ginsburg under fire from both sides over ‘highly inappropriate’ Trump comments,"americans are shocked by the comments of justice robert adams. ""this is stupid,"" says adams, referring to rick santorum, the former head of the justices' office. democratic lawmakers want justice john kerry to step down, but he'll not. the supreme court has been under fire since a lawsuit was filed in december.",left,center
"Vicente Fox, Ex-President of Mexico, Scoffs at Donald Trump’s Visit",former president of the republican presidential nomination speaks against invitation to visit. vice president for america tells cnn he cannot trust the man. he mocks the invitation and urged americans not to vote for him.,left,center
"Vicente Fox, Ex-President of Mexico, Scoffs at Donald Trump’s Visit",vice president vicente fox is not welcome to Mexico. he said that the invitation from president pea Nieto was a mistake. he says there is no need for them to trust him as he demonizes its people. he also accused him of lying and urging his followers not to vote for him.,left,center
"Vicente Fox, Ex-President of Mexico, Scoffs at Donald Trump’s Visit",former president called the invitation from pea nieto a mistake. he urged americans not to vote for him and condemned the president. he condemned the president's promises to deport 11 million undocumented immigrants.,left,center
Former Mexican President Vicente Fox Slams President Enrique Peña Nieto For Meeting Trump,"former Mexican president Vicente Fox says pea nieto invites Donald Trump. his comments come before he is scheduled to give a speech on immigration in Arizona. ""he is not welcome to Mexico,"" Fox says of the invitation.",right,left
Former Mexican President Vicente Fox Slams President Enrique Peña Nieto For Meeting Trump,Mexican president calls on Pea Nieto to stand up to the current candidate. pea Nieto will give a speech on immigration in Arizona on friday. cnn reports on the meeting at 11:38 a.m. et on thursday. the meeting will be Trump’s first as a presidential nominee.,right,left
Former Mexican President Vicente Fox Slams President Enrique Peña Nieto For Meeting Trump,"Trump will give a speech on immigration in Arizona on tuesday. sen. cory booker: pea Nieto was invited to meet with him just hours before his speech. he says he won't be an ""invitation to win an election"" but critics say a meeting with a foreign leader would be a mistake.",left,left
Former Mexican President Fox to Trump: We won't pay for 'that f***ing wall!',"former Mexican president questioned allegiance to the Republican party. ""he is not a democrat. absolutely not,"" he said. his successor had earlier said he wants hispanics to join the u.s. for border wall.",right,right
Former Mexican President Fox to Trump: We won't pay for 'that f***ing wall!',former president says he won't vote for controversial border wall. he told a news reporter he would not pay for the wall. he said a wall would not be worth it but not the money.,right,right
Former Mexican President Fox to Trump: We won't pay for 'that f***ing wall!',"former Mexican president Vincente Fox said he is not going to pay for any part of a border wall. ""he’s not a Republican. Absolutely not,"" he said. after leaving office, former governor said he would vote on a border wall. he also questioned the u.s. election results.",right,right
Former Mexican President: 'I'm Not Going To Pay For That F**king Wall',the former president says Trump should pay for a border wall. he's not willing to fund his opponent's idea. the wall could be built to keep undocumented immigrants out of the u.s.,center,left
