Title,Summary,Predicted Bias,Stance
Schumer bashed by the left over shutdown-ending deal,"progressive groups and political pundits have criticised senator's stance on the shutdown. they say he caved to Republican plans to stop the government from fully operating. one says it was a ""stunning display of moral and political cowardice"" some have said his leadership role is overshadowed by the shutdown.",right,center
Schumer bashed by the left over shutdown-ending deal,"conservatives condemn Senate leaders' cave in to Republican support. ""the big blue wave"" that Schumer hopes will make him senatorial majority leader will not build itself. but conservative and right-wing groups are applauding Schumer's behavior. the shutdown shutdown is expected to last at least three months before a full shutdown is approved.",left,center
Texas Rep. Blake Farenthold resigns from Congress,"texas congressman was sued by ex-aides in 2014. he's said he was attracted to women with red hair. he had previously canceled his campaign, but resigned friday.",right,left
Texas Rep. Blake Farenthold resigns from Congress,a texas congressman resigns following allegations of sexual harassment. the federal judge will decide whether to issue a formal apology. farenthold has been charged with sex offenses on a number of occasions.,left,left
Texas Rep. Blake Farenthold resigns from Congress,"resigns from congress after multiple allegations of sexual harassment, misconduct. former staffer says farenthold was making sexually graphic jokes. farenthold promised to repay $84,000 in taxpayer money for settlement.",right,left
Texas Rep. Blake Farenthold resigns from Congress,rep. farenthold says he was not discriminated against because of his family. farenthold had said he wouldn't run for re-election in 2018 midterm election. he sent a letter to the governor of texas to let him know about his resignation. farenthold has been accused of sexual harassment and misconduct.,center,right
Texas Rep. Blake Farenthold resigns from Congress,"farenthold resigns from congress following allegations of sexual harassment, misconduct. he was sued by his former aide, Lauren Greene, in 2014. he has pledged to repay the $84,000 in taxpayer money spent to settle the claim.",right,right
Texas Rep. Blake Farenthold resigns from Congress,"sen. boston slams texas legislator's sexual harassment, misconduct. former aide claims farenthold asked her for a threesome. farenthold sends letter to governor saying he will continue to resign.",left,right
Texas Rep. Blake Farenthold resigns from Congress,"farenthold resigned from congress after multiple allegations of sexual harassment. in 2014, his former aide, who claimed he asked her for a threesome, sued him. farenthold says he was not looking for a new role in the 2018 midterm election.",center,center
Texas Rep. Blake Farenthold resigns from Congress,"texas rep. Blake farenthold quits despite allegations of sexual harassment. staffers accused him of commenting on size of women's breasts. farenthold promises to repay $84,000 taxpayer money spent to settle claims.",right,center
Texas Rep. Blake Farenthold resigns from Congress,"texas resigns after complaints of sexual harassment. former aide claims rep. farenthold asked her for a threesome. he also said he was ""attracted to women with red hair"" and ""faking jokes""",left,center
Trump Accuses Social Media Firms of Discrimination Against Conservatives,"president tweeted on Saturday that conservative voices were being unfairly censored. he asked twitter users to block the companies’ actions and come out before the midterms. social media companies are stepping up enforcement practices, offering tougher penalties.",center,left
Trump Accuses Social Media Firms of Discrimination Against Conservatives,"president says conservative voices unfairly censored on social media. he says that ""censorship is a very dangerous thing"" social media sites have banned pages and accounts in recent weeks.",left,left
Trump Accuses Social Media Firms of Discrimination Against Conservatives,"president Trump speaks out on social media saying conservative voices are being unfairly censored. he suggested that if his allies’ accounts continued to be shut down, he might intervene. social media platforms have been trying to disrupt midterm elections, and banned Alex Jones.",center,left
Trump Accuses Social Media Firms of Discrimination Against Conservatives,"president tweets that conservative voices are being unfairly censored on social media. he says on twitter that ""censorship is a very dangerous thing"" social media firms promised to step up enforcement practices, he says.",right,right
Trump Accuses Social Media Firms of Discrimination Against Conservatives,president Trump suggested conservative voices were being unfairly censored. social media companies have promised to step up enforcement practices. twitter has made posts invisible to everyone except the posters themselves. social media companies have banned pages and accounts in recent weeks.,center,right
Trump Accuses Social Media Firms of Discrimination Against Conservatives,"president tweeted saturday that conservative voices were being unfairly censored. he said social media companies are “totally discriminating against Republican/Conservative voices"" the president's twitter feed posted images of the president on his golf club, bedminster.",right,right
Trump Accuses Social Media Firms of Discrimination Against Conservatives,"president tweets that conservative voices are being unfairly censored on social media. in tweets sent from his golf club in bedminster, he suggested the social media companies had to step up enforcement. social media companies have promised to step up their enforcement practices. many have posted messages from outside sources to protest, obama campaigns.",left,center
Trump Accuses Social Media Firms of Discrimination Against Conservatives,president hints he might intervene if conservative accounts continue to be shut down. social media companies promised to step up enforcement practices. social media companies accused conservatives of being unfairly censored.,center,center
Trump Accuses Social Media Firms of Discrimination Against Conservatives,"social media companies have promised to step up enforcement practices. they have banned pages for being involved in activity intended to disrupt midterm elections. the president said if his allies’ accounts continued to be shut down, he might intervene.",center,center
Donald Trump's Social Media Solution? A Free-For-All For Both The 'Good And Bad',"errol louis: president Donald Trump uses twitter to tear into social media firms. louis: he accuses them of ""closing down the opinions of many people on the RIGHT""",center,left
Donald Trump's Social Media Solution? A Free-For-All For Both The 'Good And Bad',"Trump says too many voices are being destroyed, some good and some bad. he accuses social media giants of “closing down the opinions of many people on the RIGHT""",right,left
Donald Trump's Social Media Solution? A Free-For-All For Both The 'Good And Bad',"Trump takes to twitter to protest social media companies. he says too many voices are being ""discriminated,"" and that cannot be allowed. he said they were closing down opinions of people on the RIGHT, while doing nothing to others.",right,left
Donald Trump's Social Media Solution? A Free-For-All For Both The 'Good And Bad',"Trump uses twitter to lash out at social media giants on the right. he says they are too discriminating against RIGHT voices. he says they have shut down opinions of many on the RIGHT while doing nothing else. but he also says ""let everybody participate, good & bad, and we will all have to figure it out!""",center,right
Donald Trump's Social Media Solution? A Free-For-All For Both The 'Good And Bad',"john sutter: tweet with right bias isn't the end of the story. he accuses social media giants of ""closing down the opinions of many people on the RIGHT"" sutter: ""let everybody participate, good & bad, and we will all just have to figure it out!""",left,right
Donald Trump's Social Media Solution? A Free-For-All For Both The 'Good And Bad',"Trump tweets that too many voices are being destroyed, good and bad. he accused social media giants of ""closing down the opinions of many people on the RIGHT"" ""it is the only way to combat this problem in the first place,"" tweets a member of congress. the social media companies have banned conspiracy theorist Alex Jones from their platforms.",center,right
Donald Trump's Social Media Solution? A Free-For-All For Both The 'Good And Bad',"president Trump used Twitter to tear into social media companies. he claimed they were “totally discriminating against Republican/Conservative voices” Trump: “let everyone participate, good & bad, and we will all have to figure it out!”",right,center
Donald Trump's Social Media Solution? A Free-For-All For Both The 'Good And Bad',"Trump admonishes social media giants as closing down the opinions of some people. also tweets he thinks the problem is in ""the open"" re-broadcasting of conservative news.",right,center
Donald Trump's Social Media Solution? A Free-For-All For Both The 'Good And Bad',"Trump tweets that too many voices are being destroyed. president claims companies are ""totally discriminating against Republican/Conservative voices"" said that can't be allowed to happen.",center,center
"'Jail!' Trump slams 'crooked' Hillary aide Huma, calls on 'Deep State' DOJ to act","'crooked' Hillary aide Huma abedin accused of using ""classified"" passwords to gain access to classified files. the president appeared to call on 'Deep State' to take action. last week, washington released a list of classified documents taken from her aide's emails.",right,left
"'Jail!' Trump slams 'crooked' Hillary aide Huma, calls on 'Deep State' DOJ to act","president said the ""Deep State"" justice department should act. he also called on the agency to look at potential security issues. this comes after a news dump on a sexting case against her husband, wine.",right,left
"'Jail!' Trump slams 'crooked' Hillary aide Huma, calls on 'Deep State' DOJ to act","'crooked' Hillary Clinton aide Huma abedin accused of breaching security. the president appeared to call on the 'deep state' justice department to act. he suggested a double standard may be at play, compared with lack of punishment for aides.",right,left
"'Jail!' Trump slams 'crooked' Hillary aide Huma, calls on 'Deep State' DOJ to act",''crooked' aide Huma abedin accused of breaking security protocols. president seemed to call for new scrutiny of her handling of classified material. a recent email dump came as it was found on laptop belonging to her husband. abedin was also accused of sending sensitive emails to her personal laptop.,right,right
"'Jail!' Trump slams 'crooked' Hillary aide Huma, calls on 'Deep State' DOJ to act","Huma abedin's emails were discovered by the federal government on her husband’s laptop. abedin forwarded sensitive State department emails to her personal Yahoo email account. abedin also sent passwords for her government laptop to her personal laptop on august 24, 2009. abedin also forwarded sensitive State Department emails to her personal Yahoo account in 2009.",center,right
"'Jail!' Trump slams 'crooked' Hillary aide Huma, calls on 'Deep State' DOJ to act","""crooked"" Hillary Clinton aide Huma abedin accused of breaching basic security protocols. president appeared to call on the 'Deep State' justice department to act. the president said her emails could be classified in the future.",left,right
"'Jail!' Trump slams 'crooked' Hillary aide Huma, calls on 'Deep State' DOJ to act",Huma abedin accused of disregarding basic security protocols. she has been in prison since 2013 after the Yahoo hack. revelations of classified emails shook the 2016 election.,right,center
"'Jail!' Trump slams 'crooked' Hillary aide Huma, calls on 'Deep State' DOJ to act","ambrose kelly: ""crooked"" Hillary Clinton aide Huma abedin, 'a crooked' aide', is 'f****** crooked' she wrote to her husband, who was arrested for sending inappropriate communications to her husband. abedin 'put classified passwords into the hands of foreign agents', she says. kelly: ""remember sailors pictures on the submarine? Jail!"" Trump slams ""crooked"" ",left,center
"'Jail!' Trump slams 'crooked' Hillary aide Huma, calls on 'Deep State' DOJ to act",the president went after 'crooked' aide Huma abedin on Tuesday. he appeared to call on 'Deep State' justice department to act. the president also suggested a double standard is at play.,right,center
Donald Trump Signals He Has Investigators Looking Into Obama Citizenship Issue In Hawaii,"real estate tycoon Donald Trump hopes questions won't be defining issue if he's running for re-election. ""i want to see the birth certificate,"" Trump said. ""i'm not convinced that he has one,"" he said of the birth certificate issue.",right,left
Donald Trump Signals He Has Investigators Looking Into Obama Citizenship Issue In Hawaii,"real estate tycoon Donald Trump says he will decide by June whether to run for president. he hopes questions about Barack Obama’s citizenship won't be defining issue if he runs. ""it's a big possibility"" that he may have violated the constitution, he says.",right,left
Donald Trump Signals He Has Investigators Looking Into Obama Citizenship Issue In Hawaii,"real estate tycoon has made an impact on the state of u.s. citizenship. he believes it is a ""big possibility"" that he could have violated the constitution. he didn't introduce the citizenship issue during an interview a month ago. the white house says it has received a response but it would not guarantee it.",left,left
Donald Trump Signals He Has Investigators Looking Into Obama Citizenship Issue In Hawaii,"poll: 29% say that they will choose the race after the election. despite concerns about the birth certificate issue, Trump says he is not convinced he has one. if he's nominated, ""i’d like to beat him straight up,"" says tycoon. he has a re-election chance on october 2.",center,right
Donald Trump Signals He Has Investigators Looking Into Obama Citizenship Issue In Hawaii,"real estate tycoon hopes questions about Barack Obama's citizenship won't be defining issue. president says he wants to beat him straight up, not on the basis of birth issue. he said he didn't introduce the citizenship issue but was asked about it a month ago.",right,right
Donald Trump Signals He Has Investigators Looking Into Obama Citizenship Issue In Hawaii,the real estate tycoon wants to beat president barack obama at the ballot box. he tells NBC that he'll decide by June whether to run for president.,left,right
Donald Trump Signals He Has Investigators Looking Into Obama Citizenship Issue In Hawaii,"real estate tycoon says he hopes question about citizenship will be unaffected in re-election race. a national NBC/WSJ poll shows Trump tied for 2nd with Mike Huckabee in 2012 race. ""i'm not convinced that he has one,"" Trump said in a NBC interview. he's on ""Today"" and believes there's ""a big possibility"" he may have violated the constitution.",right,center
Donald Trump Signals He Has Investigators Looking Into Obama Citizenship Issue In Hawaii,"real estate tycoon Donald Trump said he hopes questions won’t be defining issue in campaign. if nominated, ""i’d like to beat him straight up,"" not on birth issue, he said in interview. in 2012, he's tied for second with Mitt Romney, who leads pack at 21 percent. a national NBC/WSJ poll released yesterday shows him tied for second at 17 percent.",right,center
Donald Trump Signals He Has Investigators Looking Into Obama Citizenship Issue In Hawaii,"Trump says if he runs, he'd like to beat him ""straight up"" not on birth issue. he said he's looking into whether he should be nominated as president. national NBC/WSJ poll: Trump tied for 2nd among tea party supporters.",center,center
"Trump Sends Investigators to Hawaii, Gains in GOP Presidential Primary Poll","""his grandmother said he was born in Kenya,"" Trump said on 'Today' last week. ""i have people that actually have been studying it and they cannot believe what they're finding,"" he says. ""i will decide by June whether to run,"" the real estate tycoon says. poll puts him second among potential 2012'republicans'",right,left
"Trump Sends Investigators to Hawaii, Gains in GOP Presidential Primary Poll","""birthers"" have demanded more proof that he was born in the u.s. if the president is rescinded he can't be president. real estate tycoon ""the celebrity apprentice"" says he doubts that Obama was born in the united states. some have taken the wrong approach, but ""there's no evidence of that""",right,left
"Trump Sends Investigators to Hawaii, Gains in GOP Presidential Primary Poll","tycoon Donald Trump says he has doubts about whether President Obama was born in the united states. he has sent investigators to Hawaii looking for answers to his questions about whether he's natural-born. ""birthers"" have demanded more proof, including a birth certificate.",center,left
"Trump Sends Investigators to Hawaii, Gains in GOP Presidential Primary Poll","fake birth certificate says president has an ""easy to get"" birth certificate. the real estate tycoon said he will decide by June whether to run for president.",center,right
"Trump Sends Investigators to Hawaii, Gains in GOP Presidential Primary Poll",former governor mike ashcroft gave a few other factors to a potential 2012 presidential race. presidents eliot spitzer and peter king were the top three. spitzer and spitzer were the only two other u.s. presidential hopefuls.,left,right
"Trump Sends Investigators to Hawaii, Gains in GOP Presidential Primary Poll",the l.a.-based real estate tycoon said he has doubts about whether president Obama was born in the country. he questioned whether Obama is constitutionally allowed to be president if he does not prove he is a natural-born citizen. Trump says he'll decide by June whether to run for president.,right,right
"Trump Sends Investigators to Hawaii, Gains in GOP Presidential Primary Poll","official certified health insurance policy was passed on to Obama. president obama says he knows nothing of his birth family. real estate tycoon has sent investigators to Hawaii. obama's birth certificate is hard to get, he says.",left,center
"Trump Sends Investigators to Hawaii, Gains in GOP Presidential Primary Poll",a congressional panel found president obama is natural born. but the probe says president eric holder is unauthorized to come here. the president is battling for a presidential nomination in 2012. the president is expected to be asked by the senate by june 6 to testify about his citizenship.,right,center
"Trump Sends Investigators to Hawaii, Gains in GOP Presidential Primary Poll","real estate tycoon Donald Trump says he's skeptical of whether president was born in the united states. he says he has send investigators to Hawaii to look for more proof about his birth status. president is a natural-born citizen, official says; he's also not given birth certificate. ""his grandmother in Kenya said he was born in Kenya,"" says white house spokesman.",center,center
Obama Taunts G.O.P.  for Ignoring Jobs Bill,"obama promotes his job-creation plans as the senator begins next week’s partisan debate over his plans. at the same time he took his biggest shot not at the measure’s partisan opponents, but at the majority in the house. he tweaked house Republicans for passing a resolution on Tuesday reaffirming the national motto, “In God we Trust,” when they should be creating jobs.",left,left
Obama Taunts G.O.P.  for Ignoring Jobs Bill,"president Obama took his biggest shot not at his opponents in the Senate, but at those in the House. he used the nation's motto, “In God We Trust,” when they should be creating jobs. he slammed his $447 billion job-creation plan because it would be paid for with higher taxes on those with taxable income.",right,left
Obama Taunts G.O.P.  for Ignoring Jobs Bill,"president visited another bridge in need of repair near Washington to promote his job-creation proposals. but while pressuring Senate for approval of $60 billion in infrastructure spending, he took biggest shot at house Republicans. he said the nation should be adding jobs to a problem that has been hit by the housing bubble. he tweaked a republican bill for not passing a bill repealing the national motto, ""In God We Trust,"" when they should be creating jobs.",right,left
Obama Taunts G.O.P.  for Ignoring Jobs Bill,president spoke in aid push near one aging bridge in need of repairs. he says millions more need to be rebuilt. president was addressing unemployed construction workers. democrats say his plan has a political clout for getting the job done.,right,right
Obama Taunts G.O.P.  for Ignoring Jobs Bill,"president took biggest shot not at opponents in Senate, but at those in the house. he pressed for approval of $60 billion in infrastructure spending. critics say $68 billion will help american cities, a critical part of infrastructure spending.",right,right
Obama Taunts G.O.P.  for Ignoring Jobs Bill,"president pushed for $60 billion in infrastructure spending, including tax cuts for workers, state aid to avoid layoffs. but insisted that the work should be done because of the massive amount of road and bridge work. the white house plans to cut jobs as a whole but the president also plans to do something else.",left,right
Obama Taunts G.O.P.  for Ignoring Jobs Bill,"president went to washington, d.c., to promote job-creation proposals. he took biggest shot at house republicans for passing a measure on Tuesday. he said he trusts in God – but God wants us to see people put back to work.",right,center
Obama Taunts G.O.P.  for Ignoring Jobs Bill,"president's job-creation proposals in need of repair will be adopted by the House. he gave a speech at the bridge and the event stage in Potomac, which is due for completion. the house will be prompted to adopt the $600 billion stimulus package.",left,center
Obama Taunts G.O.P.  for Ignoring Jobs Bill,white house pressurized for approval of $60 billion in infrastructure spending. he took biggest shot at the house and the house over his jobs plan. critics said they may be a little too harsh to justify spending cuts.,left,center
House Reading of Constitution Is Not Without Issues,"members of the house of representatives began to read the United States Constitution aloud from the chamber’s floor. republicans challenged the document, saying that the document does not contain explicit authority. they said it contains legal provisions, and it does not contain provisions for equal opportunity. the language used by the majority of congressional republicans is unclear and has not been clarified yet.",left,left
House Reading of Constitution Is Not Without Issues,"sen. chuck stone: it was not exactly ceremonial, but all members began reading document aloud. stone: while no vote was taken on amendments, it was a very clear and coherent document. many say they would have no say over who would oversee the legality of the document. stone: the constitutional document is a law of democracy.",left,left
House Reading of Constitution Is Not Without Issues,"lawmakers read the United States Constitution aloud from the chamber’s floor. before a word of the preamble could be uttered, questions raised on reading. house leaders were not happy with the direction they were taking.",left,left
House Reading of Constitution Is Not Without Issues,"a debate about which preamble would be read in the 112th congress occurred on Thursday. ""we the people"" is not included in any version that was not cited in the convention documents. a vote on the read amendments has not occurred, and this is not a partisan issue.",left,right
House Reading of Constitution Is Not Without Issues,"house republicans read u.s. constitution aloud ahead of 112th congressional session. the content of the document must be cited to justify legislation passing. amendments were included, but no section would be read. senate democrats say that this is not a violation of the constitution.",left,right
House Reading of Constitution Is Not Without Issues,"the 112th Congress begins on tuesday for its first reading, the preamble to the constitution. the draft will be read aloud, with excerpts and other amendments deleted. john avlon, co-chairman of the house republicans, will co-lead the reading. republicans voted on whether to read part of the constitution through the house.",left,right
House Reading of Constitution Is Not Without Issues,"in the 112th Congress, house members read the constitution aloud from floor. the language fluttered through the chamber, despite the plight of some blacks. the republican-led senate and the white house have not passed the convention yet.",center,center
House Reading of Constitution Is Not Without Issues,the 112th Congress will cite the Constitution as the source of its authority. it is expected that a majority of the vote in the 12th congress will be in the house. both chambers voted overwhelmingly to accept the preamble of the u.s. constitution.,left,center
House Reading of Constitution Is Not Without Issues,a group of republicans introduced legislation that would read a federal statute. they opted out of making any portion of the document superseded by amendments. those amendments were repealed and repealed.,left,center
Weiner Denies Sending Photo but Is Less Sure About Its Origin,"representative andrew k. kucinich's ""conversation with the victims"" on the story goes viral. he denies he sent a suggestive photo to a woman, telling people that he is not hers. democrat says he did not know the woman who received the photo, which he says is the photo of his. he said he had hired an internet security company and a lawyer to investigate.",left,left
Weiner Denies Sending Photo but Is Less Sure About Its Origin,representative of congress livid by bizarre photo-sharing site in washington. obama says he is now ready to run in 2016; john sutter says that will be too soon. bill clinton says he has not yet met with clinton over tweet.,left,left
Weiner Denies Sending Photo but Is Less Sure About Its Origin,rep. Anthony Weiner denies sending a picture that appeared to be of him. he says he believes the account was infiltrated by a hacker or a prankster. he says he cannot be certain that he is not the person in the picture. he says he has no connections to the ohio school where the photo was found.,left,left
Weiner Denies Sending Photo but Is Less Sure About Its Origin,"rep. Anthony Weiner says he could not be sure he is not the person sent a photo of him. he denies that he sent photo to a woman who hasn’t spoken out. he says his twitter account was infiltrated by a hacker, prankster. democrats have urged congress to avert such an event.",left,right
Weiner Denies Sending Photo but Is Less Sure About Its Origin,"representative says the sender did not know she had the photo. ""it is going to be a big mistake for me,"" he tells reporters. ""this was essentially a hacked account,"" he says. representative says he is trying to clear a loophole that he could not fix.",right,right
Weiner Denies Sending Photo but Is Less Sure About Its Origin,"democrat says he is unsure who sent the photo to the woman he said was his. he has hired an internet security company to look into the matter. on obamacare, he said he does not feel guilty for woman who got the photo. he said he has not spoken out and would not consider becoming mayor of america.",left,right
Weiner Denies Sending Photo but Is Less Sure About Its Origin,rep. daniel weiner says he was sent a 'gag photo' on his twitter account. he said he can't be sure where the photo came from. he denies he sent the photo to student who found him in the middle of a controversy.,right,center
Weiner Denies Sending Photo but Is Less Sure About Its Origin,"representative andrew kurtz says he is not behind photo, saying hacker could not be his. the democrat says he is unsure whether he is the person in the photo. he says he knows about the photograph but has never spoken to his wife. kurtz says he is not a prankster who sent a photo to a student.",left,center
Weiner Denies Sending Photo but Is Less Sure About Its Origin,congressman denied account had a suggestive photo sent to a woman. he said he could not be certain that he is not the person in the image. he hired a security company and a lawyer to look into the matter.,center,center
Perry Goes After Obama Over Don't Ask Don't Tell,"Perry says ""there's something wrong"" when gays are allowed to serve openly. he adds that ""i'll fight against liberal attacks on our religious heritage"" the ad is intended to highlight the prohibition against praying in public schools. Perry netted just 6 percent support among likely caucus-goers.",right,left
Perry Goes After Obama Over Don't Ask Don't Tell,"rick Perry says he'll end president obama's war on religion. the ""war on religion"" is about gays and lesbians serving in the military. ""we're not ashamed to admit I'm a Christian,"" he says.",right,left
Perry Goes After Obama Over Don't Ask Don't Tell,"neil richards-graham: 'i'll fight against liberal attacks on our religious heritage' he says in an ad airing in Iowa, he will end ""[President] Obama's war on religion"" he says he'll support a war on open service of gays and lesbians in military. richards-graham: ""this is just the most recent example of an administration at war with people of faith""",left,left
Perry Goes After Obama Over Don't Ask Don't Tell,"texas governor says he will end ""Obama's war on religion"" he is running in the 2014 presidential election for reelection.",right,right
Perry Goes After Obama Over Don't Ask Don't Tell,"Rick Perry says he's on track to end president barack obama's war on religion. but the Texas governor has been heavily critical of the administration's culture policies. he says the policy is ""at war with people of faith in this country""",left,right
Perry Goes After Obama Over Don't Ask Don't Tell,"poll: candidates are just six percent of likely Republican caucus-goers. new ad in the u.s. calls for abortion and prayer restrictions in public schools. ""ethical issues and cultural issues must be addressed,"" says Rick Perry.",left,right
Perry Goes After Obama Over Don't Ask Don't Tell,"Rick Perry pledges to end ""[President] Obama's war on religion"" in new ads in Iowa. he rails against open service of gays and lesbians in military and the prohibition against prayer. he decried the use foreign aid to promote rights for gays and lesbians abroad.",right,center
Perry Goes After Obama Over Don't Ask Don't Tell,"new: campaign campaign ad: ""i'll end Obama's war on religion"" in ad in Iowa. new: ""no i'm going to play politics with christianity,"" says a campaign ad. he hasn't publicly endorsed christianity in his ad. he says public schools are illegal place to pray and celebrate holidays.",left,center
Perry Goes After Obama Over Don't Ask Don't Tell,"cnn opinion poll shows ad supporting perry has only 6 percent support. ad also criticized ""religious attacks on our religious heritage"" Perry: ""as president, I'll end Obama's war on religion""",left,center
Perry Ad Focuses on Gays and Christianity,"new ad by texas governor contrasts church to homosexuality. ""as president, I’ll end Obama’s war on religion,"" he says in ad. the ad is criticized by the Log Cabin Republicans. the group says it is ""wrong"" to assume being a person of faith doesn't afford one to support equality.",right,left
Perry Ad Focuses on Gays and Christianity,"in a new ad, governor tells people he will end the war on religion. he also claims he will end the 'don’t ask, don't tell' policy on gays serving in military. the ad was denounced by a group that says he is running to be commander-in-chief.",right,left
Perry Ad Focuses on Gays and Christianity,Rick Perry ads seem to compare Christianity with homosexuality. ads highlights remarks by gov. rick pooh that gays can't pray in school. ad also vows to end what he calls 'obama's war on religion',left,left
Perry Ad Focuses on Gays and Christianity,"new ad by president rick perry calls for ending ""obama’s war on religion"" he also vows to end policy allowing gays serving military. ""financial liberty and individual responsibility"" are key components of civil rights.",left,right
Perry Ad Focuses on Gays and Christianity,governor Rick Perry has endorsed his ad to end the war on religion. the state is trying to appeal to conservatives from the right. the ads seem to contrast Christianity with homosexuality.,left,right
Perry Ad Focuses on Gays and Christianity,"governor Rick Perry is broadcasting a new campaign ad in his home state of texas. the ad appears to compare Christianity with homosexuality. it also says, ""as president, I’ll end Obama’s war on religion"" a gay men and lesbian group denounced the ad.",right,right
Perry Ad Focuses on Gays and Christianity,"the Perry campaign seems to contrast Christianity with homosexuality. he vows to end what he calls “Obama’s war on religion"" in the ad.",right,center
Perry Ad Focuses on Gays and Christianity,"Rick Perry's new ad seems to contrast Christianity with homosexuality. he vows to end what he calls ""obama’s war on religion""",left,center
Perry Ad Focuses on Gays and Christianity,"Rick Perry runs ad on his television to contrast with christianity in new campaign ad. ""as president, i’ll end Obama’s war on religion,"" he says in ad. ""it can make her strong again,"" says ad's creator.",right,center
Trump Pulling Out Of Debate,"Trump pulls out of his own Dec. 27 debate to show he is not an independent. nancy pelosi: he did not want to give up his right to run as an independent candidate. pelosi: he has been the polarizing face of the conservative magazine. he says that while he might be able to moderate, he has not lost his competitive edge.",left,left
Trump Pulling Out Of Debate,Trump's withdrawal from his own debate comes just 11 days after initial comments that he was moderating. newt gingrich and Rick Santorum pledging to appear; only two had previously backed to appear.,center,left
Trump Pulling Out Of Debate,"Trump pulls out of his own debate. he said he did not want to ""give up my right to run as an independent candidate"" it will be the most watched debate of the election season, he said.",center,left
Trump Pulling Out Of Debate,Trump says he will not be moderating his own debate. john avlon: he prompted the president to pull out because he did not want to run a candidate. avlon: he chose not to run as an independent candidate and moderate the debate. he says he is not trying to derail the idea that independents should be supported.,center,right
Trump Pulling Out Of Debate,"sally kohn: Donald Trump will no longer be moderator of his own debate. kohn: Trump didn't want to ""give up my right to run as an independent candidate"" kohn: he's not trying to run as an independent candidate but promoting him as an independent. kohn: this debate would have been the most watched debate.",left,right
Trump Pulling Out Of Debate,"Trump: ""i have decided not to be the moderator of the Newsmax debate"" he said he did not want to ""give up my right to run as an independent candidate"" other candidates have argued that the debate will not be watched by the general public.",left,right
Trump Pulling Out Of Debate,"Donald Trump pulls out of his own debate. ""i have decided not to be the moderator of the Newsmax debate,"" he said. pelosi: he does not want to ""give up my right to run as an independent candidate""",left,center
Trump Pulling Out Of Debate,Trump decides not to moderate debate he moderated with Newsmax. john avlon says president obama will not moderate if he doesn't want to run for president. the iraq war denies he will moderate a presidential debate.,center,center
Trump Pulling Out Of Debate,"Trump has said he has decided not to be the moderator of his own debate. bob greene: he did so because he does not want to give up right to run as an independent candidate. he says he'll stay in debate until ""a good debate happens, but all candidates are in. greene: the debate would have been the most watched debate, but also the most interesting debate.",left,center
"Trump Bows Out as Moderator of GOP Debate, Reserves Right to Run for President",Trump announced Tuesday he will be absent from the next newsmax debate. most of the candidates who attended declined to attend the debate. his decision is part of a plan to keep his options open.,center,left
"Trump Bows Out as Moderator of GOP Debate, Reserves Right to Run for President","most candidates in field opt not to attend debate for security. real estate mogul's decision is for safety while he's moderating. his threat of independent campaign is a ""conflict of interest,"" he says. he cast his decision as a way to make sure there's no ""conflict of interest""",left,left
"Trump Bows Out as Moderator of GOP Debate, Reserves Right to Run for President","other candidates opted not to attend the debate. many feared he would run as a third-party candidate next year. after he was named as moderator, he cast his decision as a way to keep his options open.",left,left
"Trump Bows Out as Moderator of GOP Debate, Reserves Right to Run for President","new: he has no immediate plans to make an endorsement despite threatened third-party run. ""he is not willing to give up his right to run as an independent candidate,"" he says. ""there is no conflict of interest within the republican party,"" he says. he says he's still considering an independent run.",left,right
"Trump Bows Out as Moderator of GOP Debate, Reserves Right to Run for President","new: he says he intends to make an endorsement despite rumors he could run in the first place. president obama announced a decision to step down after most bowed out. the debate will be held at the u.s. cnn sports stadium on christmas day. the debate is sponsored by the network, but the decision triggered little excitement.",left,right
"Trump Bows Out as Moderator of GOP Debate, Reserves Right to Run for President","after not attending debate, most candidates in field opted to make changes. ""it is very important to me that the right candidate be chosen,"" he says. most senate candidates subsequently bowed out.",left,right
"Trump Bows Out as Moderator of GOP Debate, Reserves Right to Run for President","new: if not, he says he will not stand down as moderator of the debate. a debate between former dnc members will be conducted in january. he also made a statement about his stance on e-mails and other matters. he also said he will make an endorsement despite threatening a third-party run.",left,center
"Trump Bows Out as Moderator of GOP Debate, Reserves Right to Run for President",he said he will not officially run for president. he cast his decision as a way to keep his options open. most candidates in the field are opted out of the debate.,left,center
"Trump Bows Out as Moderator of GOP Debate, Reserves Right to Run for President","new: ""we will be able to get great ratings,"" Trump says of independent run. newsmax has agreed to moderator an upcoming debate. most of the senate candidates opted to not attend. he says he believes the economic recovery is in play.",center,center
Perry Wins Endorsement of Sheriff Joe ,"governor has no intention of deporting, or jailing every undocumented person, aide says. the response to his comments comes in the wake of recent election woes, he says. governor is attempting to shore up his credentials on immigration issues.",left,left
Perry Wins Endorsement of Sheriff Joe ,texas governor is backing a federal policy to deport undocumented immigrants. the policy would allow officials to focus resources on deporting illegal immigrants. he said the policy would help end impoverishment and increase immigration into the country.,right,left
Perry Wins Endorsement of Sheriff Joe ,"""he doesn’t just talk about it; he does something about it,"" says sheriff Joe Arpaio of aricopa county, arizona. he unabashedly calls himself the ""toughest sheriff"" in the country on immigration. a petition is filed to block illegal immigration from the united states. the governor said he would back a federal policy ""to detain and to deport every illegal alien that we apprehend""",left,left
