Title,Summary,Predicted Bias,Stance
Arguments Get Personal Between Donald Trump and Ted Cruz," Mr. Trump has lost many of the men and women he hopes to woo as the Republican Party's nominee for president. In his home state of Wisconsin, where Mr. Trump was born, Mr. Trump made his displeasure known and vowed to spend more time with his wife. But there also was the issue of potential repercussions, especially for women who have had to navigate the political process through the current cycle.
For example, Mr. Trump’s comments on ""Mexicans pouring guns into our country. This is what they want,"" to the delight of his own wife as she sought out a restraining order against her husband to stay in the country after Mr. Trump’s comments to her. He also told his supporters at a rally in New Hampshire: ""This is a country that I love. We are great. We are strong, we are strong. We are very strong and strong. We are very strong.""
He continued, ""We can't talk, and you can't talk. We have to leave. I will leave this country. I will leave this country. I can't talk. I don't want to know.""
But that seems to have made more of an impression on the other Republican politicians and pundits who have followed Mr. Trump since he made that statement. His comments, and other campaign promises, about how he would handle women are being seen as a warning sign of the growing rift that will be created between the nominee and women in the Republican Party.
Perhaps the most prominent of the surrogates to back him, Senator Lindsey Graham, a former Senate majority leader, has been an unusually outspoken critic of Mr. Trump. In a post to Facebook, the senator wrote that Mr. Trump was making more of an issue of a woman and the gender equality issue in his campaign.
""It appears to me, as many others have said, that Mr. Trump is an extremely insecure individual. He is a pathological liar, that's what he is,"" said Senator Graham, R-S.C. ""He is not a great leader, and he wants nothing to do with anyone and doesn't want to see change, especially when it comes to his family life.""",center,center
Arguments Get Personal Between Donald Trump and Ted Cruz,"
Mr. Trump is the most recent Republican nominee with a record of insulting women.",center,center
Arguments Get Personal Between Donald Trump and Ted Cruz,"
Donald Trump's campaign has engaged in a concerted campaign of intimidation, and is now working toward creating an argumentative, more constructive alternative to Hillary Clinton’s perceived weak and inexperienced. The Republican Party would be wise to ensure that women are not allowed to run in the general election.
It does not matter how well or badly Republican candidates handle these issues as they get nearer to the presidential ballot. Instead, it should be directed at women. That is why the election process should focus on advancing women across our country, not just in the South and Central.
Let us hope that other leaders will consider a less confrontational approach. This is part of the job of the United States political establishment, and there can be no greater threat to our nation's integrity than the political correctness that has made the American political system the default political system in the last forty years.",center,center
Did Ruth Bader Ginsburg Cross The Line With Her Donald Trump Comments?," “Justice Ginsburg’s statements are “nonsense,“ and “they’t are not appropriate. “In the end the law­courts of the nation “are choosing “their own litigating attorneys to represent them and the voters“as we’gut the Constitution.""
The American Bar Association and the Supreme Court's law office did not immediately return a request for comment.",center,left
Did Ruth Bader Ginsburg Cross The Line With Her Donald Trump Comments?," The Supreme Court's Justice Anthony Kennedy is widely viewed as one of the country's brightest minds,  “and he has already received the Academy Award for ""The Great American Comedy,""  “for his extraordinary legal judgment— and for his long-standing work as the first to uphold the Constitution during the Civil War.
Kerry told The Washington Post that Kennedy’s legal expertise was one of the reasons he wanted the court to appoint him as the nation's first black justice, “because he was a young black man in the early 1800s.
“Today,” he wrote, ""the court's racial attitudes are becoming increasingly relevant because it has become more diverse by the day.”
And as for Ginsburg’s political views on the nation,“she was no exception.
A recent editorial in The Washington Post “sent to the court” states, ""The question that I worry about most is whether her handling of the Supreme Court should continue or stop at an advisory role,” or whether she should continue to lead.”
“That is something that my own view of the court’s role as an impartial body is based on a lot of research. But it should also be looked at for the possibility of change at every level of the process,” especially because of Trump's presidency.
“And this is particularly troubling because the Court has done little to advance in its field-level jurisprudence when it comes to issues where decisions on racial issues have become more complex.",center,left
Did Ruth Bader Ginsburg Cross The Line With Her Donald Trump Comments?," Supreme Court justices would be unlikely to be in a position to make decisions that affect their personal lives much like Donald Trump's.
This article has been updated at 1:15 p.m. to correct reference to Scalia.",center,left
Trump gets into Twitter feud with former Mexican president," A few of these tweets went viral, as were a few others about Mexican politics that were widely read on the Mexican website.
The first tweet, in which Fox, who previously called for Trump to be removed from office, also called on Trump to ""stop making that f-----g wall"" and said he was a victim of a ""culture of fear."" The second tweet, in which he called for Trump to fire off more Twitter messages, had a follow-up that asked:
If this is the only Trump-related tweet out there… we can't win tomorrow ‡†. We will not take this into consideration because of the horrible situation with Mexicans… This will not pass.""
Fox then sent a tweet, also in Spanish, in response to all those who followed the news: ""@RealDonaldTrump I want to give you what I have already said and I want you to respect that. Not just pay for his wall or any political party.""
Fox said he is not upset with the response that he has received.
""I apologize to the Mexicans. I think it would have been very easy to be a little more gracious for them,"" he said.
It's hard to say when Trump has the most controversy on his hands. His recent tweet was made public only hours after Trump had tweeted that Mexico would pay for construction and travel of the wall that is to be built on U.S. soil. Trump issued a series of angry tweets about the Mexico deal on March 21, shortly before his inauguration.
When the President released his letter of intent, he said,
""Let me be clear about what the deal with the US is… We have a great friend in Mexico and I want to show her appreciation. We're going to build a great wall and let Mexico pay for that. That is what we want to do and what we can do.""
Then Trump fired off a tweet on March 27: ""My great friend in Mexico, Enrique Peña Nieto, is the person that deserves that respect. He and Mexico have to see what's happening in the world and work with one another.""
At that point, the President said Peña Nieto was the person that should care for the American jobs that would be created in Mexico.
That's what, he said, means for the country.
""His respect for the Mexican people has really only grown,"" he said. ""He should not be treated as somebody who should be talking to Americans who are worried about a wall that isn't built right now and",left,right
Trump gets into Twitter feud with former Mexican president,"
When it comes to Mexico, if that's what you think it's going to be,‡ don't call me Trump, and give me a fuck.
This article may contain links to online retail stores. If you click on one and buy the product we may receive a small commission. For more information, go here.",left,right
Trump gets into Twitter feud with former Mexican president," During this week's Presidential Inauguration, a group of Republican congressional candidates are making a call for change in what they call the ""unacceptable role"" that the media has played in the election of President Barack Obama.",center,right
"Vicente Fox and Felipe Calderón, 2 Ex-Presidents of Mexico, Say No Way Country Is Paying for Donald Trump's Wall"," In just a few hours, Mr. Trump's campaign's chief strategist, Stephen K. Bannon, was named the campaign's new chief strategist, for a man who has also served as executive chairman of the White House National Economic Council. According to Politico, Mr. Bannon, the son of former Breitbart editor Milo Yiannopoulos, has hired Paul Manafort, who previously worked for Trump's campaign before joining the White House to oversee his media company.
Mr. Bannon is also a former political adviser to Mr. Trump and was known for his efforts to work with Mr. Priebus and Sean Spicer, who have clashed for the Republican presidential nomination.",center,center
"Vicente Fox and Felipe Calderón, 2 Ex-Presidents of Mexico, Say No Way Country Is Paying for Donald Trump's Wall"," “We are going to pay for a massive wall that will only cost us $8 billion.“ Trump supporters are angry over Mexican leaders and their continued role in the illegal Mexican trade and illegal immigration.
This is a major issue, but it’s not the first time the White House has threatened legal action, said Mr. Lee.
“Mexico, that means all of our jobs.“We need a Mexican wall.”“We are not going to pay for the wall.”
On Wednesday, Mr. Trump made a promise he could not make while at the White House’s Florida resort that he would pay for Mexico to pay for the wall. When asked about it, Mr. Trump said that the plan was contingent on his decision to sign the executive order on Jan. 20 to ban the government from paying for the project.
In response to reports about Mr. Trump paying for the project, the president said that ""Mexico can't pay the wall and that is very important.""
""Let me say that I have talked to a lot of Mexican businessmen, businessmen, and businessmen that want to pay for a wall, and one of the companies that you can get in Mexico is going to pay for it,"" said Mr. Trump, responding to some of the questions about the wall.
In a video he uploaded Thursday that aired on Univision, Mr. Trump claimed that Mr. Calderón was lying about an agreement between his government and Mr. Trump's campaign to build the wall on the Mexico-United States border.
Asked how Mr. Calderón was wrong, Mr. Trump said, ""There was nothing there.""
But Mr. Calderón, a former member of his party and the opposition coalition, said he was not wrong and added that Mr. Trump should pay for the wall. He said that Mr. Calderón had made up his mind that Mexico wouldn’t pay if the border was closed.
""He knows what it is. And he didn't tell you when he said there was nothing,"" Mr. Calderón said.
“I know what Mexico is talking about. I know what they are talking about. We are going to pay for it. But we cannot pay it with our taxpayers dollars. It does not count against the wall. We will have to figure out a way to pay it.""
The president's response has already angered many on social media, where Mexican President Enrique Pena Nieto’s spokesman and former vice president",center,center
"Vicente Fox and Felipe Calderón, 2 Ex-Presidents of Mexico, Say No Way Country Is Paying for Donald Trump's Wall","
‽‏ Mr. Trump’s 'Mexico wall,'‪ a wall with no security.”‪ That is bull**,‡ Mr. Trump said. ‑‪ What is the point of such a thing?‑‪ That's not even a wall at all.‬‿
—————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————————",center,center
"For Trump and Bloomberg, Cordial Ties Have Soured"," Trump spent time with Mike Bloomberg last night (Sept. 27)
“""The mayor of New York, the Mayor of the city that
—""


But he may be a man of great wealth; and he may be in charge of America’

He could be on the list.

""But what I want to know is what would Mike do as president if he were the mayor?""

“A city in which the mayor is a multimillionaire?


This post may contain links to Amazon or other partners; your purchases via these links can benefit Serious Eats. Read more about our affiliate linking policy.",center,left
"For Trump and Bloomberg, Cordial Ties Have Soured"," A couple months after Mike Bloomberg was elected to a new office, Mr. Trump asked me for a chance to meet him. He had called me earlier in the week, on his vacation, and said ""hey, we have a problem."" He said he wanted to have a quick and direct conversation.
My first question was ""what did you think of your friend Donald Trump?""
Mr. Trump said he thought he liked him but wouldn‏t like to talk with him. I said, ""well, I didn't know him,’ and he said, ""I know you, I‭m your friend.‭ I'm very impressed. You are great, you made a lot of money from me."" He said, ""Well, there¼s a problem, it¹s an ongoing problem. It really doesn't seem to be happening. I said, you don't look so good, but we can solve it. Look, you look like you got the win‬t right, so you need to get this together at least before you have another round.""
And that's where it became real. In August, Mr. Trump said he wanted to meet with him before a ""new year'' came and told me what he wants to talk about. My question to him was ""how do you know when people are being honest with you?""
I asked him what he would do about himself. ""Well, first off, I will have to be honest with you.‭ In fact, I'm going to be honest with you,‭ and that may be the last time I talk about Donald Trump and the people I want to meet with, because it may be just after the presidential election,‭ but it'll be very, very long. I can tell you this; it looks like it is about to start, not about me.
But, you know, I'm trying. I'm in very good shape and I think I have some work to do.
I think that with the rise of Bernie Sanders, and now, as the country has gotten even closer to a general election, it looks like people are beginning to realize that even though he is the kind of figure who people consider a hero, I am still not going to be able to meet with him one way or the other. My goal with the next time I want to talk to you is to give you a chance. And that is—it sounds very much like a strategy for dealing with him.
I",left,left
"For Trump and Bloomberg, Cordial Ties Have Soured"," We can make it work. If we make it work, things will get better.
But that will involve something very, very hard. No one knows it all. And that might be what Donald Trump's decision to pull out of the Democratic National Convention would entail.
It would mean the end of Mr. Trump's once impressive record as a businessman. The Democratic National Convention might bring with it the death penalty to his name. It might also bring with it the loss of the Democratic nomination in a landslide of the party.
One thing that could get worse for Mr. Bloomberg and Mr. Trump is not the end of Mr. Bloomberg's business ties, it is their relationship with the political world. The first four months of their campaigns, both men spoke publicly about the need to address corruption, a topic both Republicans and Democrats alike are often not willing to address. But then there are the questions of what will happen if Mr. Bloomberg becomes the next president of the United States.
What do you think about the possibility of Mr. Trump pulling out of this convention?",center,left
Bernie Sanders Meets President Obama and Pledges to Work to Defeat Donald Trump,"
Since the election, Mr. Obama has not decided whether to continue living in Washington or run for re-election as the Democratic Party nominee, the campaign manager for his campaign told NBC News. But on Thursday, Mr. Sanders gave several additional indications that he was ready to leave the race because of ""a big deal"" he had heard.
For one, he said, he had been told that he had received letters from his top advisers, including former campaign director David Axelrod, urging him to come over. While Mr. Axelrod declined to comment in advance of Thursday's meeting, he said, his boss had offered him a ride home to a house in the suburbs. Mr. Sanders' adviser, Tim Kaine, had also confirmed to the Associated Press that he was in Washington, but his campaign did not immediately respond to requests for comment.
He was also in the midst of a second, unrelated announcement, made at a gathering of supporters after the election, that he would not run for president unless elected governor of Virginia and his campaign manager, Jay Carney, agreed to step down. His campaign, for now, would remain as a private organization.
When asked what he thought the outcome would mean for his campaign, Mr. Sanders declined to say, but added: ""I think that we have to make some choices that would not happen if Hillary Clinton wins, but that I think will have serious consequences for our campaign.""
Some of the candidates who are now weighing their options are Sens. Bob Corker of Tennessee and John McCain of Arizona, and New Jersey Gov. Chris Christie of New Jersey, former Gov. Chris Christie of New Jersey and New Jersey Governor Chris Christie of New Jersey.
Mr. Trump has also spoken favorably of Mr. Sanders before his endorsement. In June, when Mr. Obama announced his endorsement, he said: ""I'm glad to be the nominee of Senator Sanders."" At the start of the election season, he said, he did not want to run because he was upset that Hillary Clinton would win. He added: ""I don't like to lose.""
After this meeting, Mr. Obama was asked if he considered running for re-election. ""Absolutely,"" he said, asking why he was considering that move.
The candidate, Mr. Obama said, ""would have made more progress, much more effective, and it wasn't an easy decision to make."" He added: ""So what I'm most grateful for is that, when we look at the other candidates we have, they're different.",center,center
Bernie Sanders Meets President Obama and Pledges to Work to Defeat Donald Trump,"
“As I sat there watching this and talking to my friends who were with me around this table here at the White House” with my first husband, it was something I saw on TV every day for years. It's something that goes beyond political battles—and that's what makes it so special. It's something that can never lose, but it can never be completely overcome.
—I am a senator of the United States. I am proud of my role in this nation. I want to do everything in my power to stop Donald J. Trump from becoming president of the United States.
—My goal for this campaign is to raise $15 million to help pay the debt that has devastated our economy, created billions of dollars in unemployment, and hurt our families. When we stop paying the debt, we take a step toward ending the disastrous health care reform bill. Our nation's schools are at the risk of closure, and our veterans are being made to serve a life sentence in the military. The families that live with the children of veterans cannot afford the medical care and other medical care that we send our veterans through our VA. We must stop funding Obamacare, and we must continue this fight for our veterans.
—I know that our health care system needs to improve. It isn't enough that we are paying for it, but we have to fix it. And those of us who've been living with this for decades are all too aware of how badly our system has become because of the Republican health care bills. We are going to raise taxes and cut spending in the future. Our public schools should be free and we need to make sure that schools get quality care to be able to compete against public schools. We don't need more people getting in and out of the hospital every day, and we have to get those people enrolled in healthy, effective teaching that includes research, community development and leadership.
—That is one of the challenges that Donald Trump has faced. He has tried to dismantle his health care law, including denying most Americans access to affordable care and making health care less affordable to low- and moderate-income people. Today's legislation is one of the greatest changes in American healthcare history.
But in order to achieve that, we need to do more to give people greater access to quality health care. That is our last and most fundamental imperative. Donald Trump is not going to make health care affordable for millions of Americans in this country and beyond.
—On February 6, the Congressional Budget Office issued its analysis",center,center
Bernie Sanders Meets President Obama and Pledges to Work to Defeat Donald Trump," The final days of a presidential campaign are at stake. And while Mr. Sanders is expected to be in his final weeks as the front-runner for the Democratic nomination, it was not surprising he met with Republican nominee Donald Trump last week on a flight back home after a trip from California.
But here was a senior official who met with Mr. Trump last week, who said his meeting with Mr. Trump had not been secret. ""His campaign had not told us what he thought about whether or not to do it,"" said one campaign official, who spoke on the condition of anonymity because the conversations were private.
His aides have said the meeting with Mr. Trump was not a secret.
Mr. Clinton and Mr. Trump both have made public comments about the importance of the economy, including a call for Mr. Obama to increase federal employment during the coming economic crisis to help spur his candidacy and an effort by Mr. Obama's staff to raise the federal minimum wage so that they can raise their employees' wages, according to reports by Politico. But in the end, Mr. Clinton and Mr. Trump did not have an easy ride.
To his Republican opponents, Mr. Trump's comments about the economy were particularly offensive. ""He's not the kind of person who cares about the economy,"" said one Republican strategist and close adviser who talked on the condition of anonymity because the conversations were private.
Asked what was wrong with Mrs. Clinton, Mr. Sanders had a personal point. ""A lot of people are asking her to make an issue out of her running,"" he said.
This would be the only opportunity for her to address Mr. Trump, according to the Democratic strategist, who said Mr. Sanders had said he was running for president.
Mr. Trump has made no secret of his desire to create a major American infrastructure project. Last week, for example, he released a statement on his campaign website arguing that Mexico was ""pursuing rapists and murderers.""
He also called Mr. Trump an example of Mr. ""a complete disaster."" He referred to former Arizona governor Jon Huntsman and his ""Mexican heritage"" during a town hall exchange.
But other supporters of Mr. Sanders who attended Mr. Obama's last meeting with Mrs. Clinton have said the visit should have been an opportunity to start a dialogue about policy and how to move America forward. ""The last couple of days have been an opportunity to talk about all the things that we should be doing in the United States, from our fighting for our freedoms",center,center
"Obama endorses Clinton for president, on heels of Sanders meeting"," Bernie Sanders, the former secretary of state, will be president in 2017. He faces her in the fall.",center,right
"Obama endorses Clinton for president, on heels of Sanders meeting","
The president officially endorsed Hillary Clinton to succeed him in the White House Wednesday, announcing the campaign to go ahead and get ahead of a long battle for her presidential nomination.
His video message also confirmed Clinton's efforts to defeat Trump as he left Washington.
On the campaign trail, Clinton vowed to try to hold off Trump when the GOP primaries begin in September. Her campaign also said she and Obama will continue to have the ""courage"" to work with a candidate he once criticized as ""a weak, unqualified businessman"" who is ""not fit for the White House.""
During the rally here, Obama also said Clinton has the ""courage"" to try to hit her for what she has done so far, and that her primary rival will have that kind of momentum.
Then he followed up with a call to action, saying the Democratic National Convention, if it happens, will be a pivotal moment for the future of women, workers, and the country.
On Thursday morning, Trump spoke directly at Sanders for hours on Twitter.
He wrote: ""He's running against Clinton again. She has the heart of a real woman. The media is completely out of their league. This man can barely cover their attack on HRC.""
The following day, Sanders tweeted, ""I will be voting for Hillary at the Democratic National Convention July 15th! I believe it should be for women's issues too, but it doesn't work! Shame on her!""
And the next day he tweeted, ""Hillary Clinton is the toughest, most electable president I know.""
Trump has not yet released a statement on the event, but his account said Clinton and Obama spent time in their Washington, D.C., golf club, with the couple's daughter, Tiffany, after they held a fundraiser in New York City for the women of the world.
In an interview on ABC News, Clinton said she had not had the chance to meet with the president yet because her campaign was already facing significant fundraising challenges.
""It takes a lot of effort on your part to try to win over the public,"" Clinton said.
In interviews with The Hill, she insisted that the campaign had spent a long, long time pushing for Trump's nomination. ""We were talking to people around the nation, you know? A lot of people were saying, you know, that it's very hard for the campaign to get this nomination, that they're just running a very weak campaign, because you know, when this campaign was started, it was just like",left,right
"Obama endorses Clinton for president, on heels of Sanders meeting"," The day after she clinched the Democratic nomination, Sanders abruptly canceled his campaign, apparently to avoid getting another blowout in the White House, which began Monday morning.
He spoke to Clinton about a wide range of policy issues, including a new prison policy, criminal justice reform, and a possible Democratic takeover of the House.
However, the Democratic National Committee announced later that Sanders didn't plan to meet with her during the campaign.
That did not stop several media outlets from telling The Post last weekend that the former secretary of state had canceled campaign stops to take time off. The Washington Post also reported that the DNC had canceled the following evening on top of previous media speculation.
""The question to answer is whether it's been too long,"" said David Wasserman of CNNMoney. ""In my view it wasn't for too long. And I think all of us, in the world of politics and news, should understand, as a group, that if we don't make a commitment, they're going to pull the plug on it.""
Wasserman said on Twitter: ""Hillary Clinton has said that she would not endorse anyone else for the Democratic nomination or vice presidential nomination. Well now we learn it’and if she chooses to support this candidate, why not. — David Wasserman (@DWassermanCNN) May 17, 2016
Sanders said he was ""committed"" to keeping his campaign going ""until my decision or at least my decisions or at least my decision or at least my decisions and my decisions or at least my decisions or at least my decision or at least my decisions or at least my decisions.""
But it may not be long until his decision on whether to endorse Clinton, which could determine whether he's able to remain in the race or not.
After the announcement, Clinton sent a joint statement thanking the president for his decision.
""My endorsement of Hillary Clinton represents my deep commitment to the progressive agenda for our country and the promise she would make for our children and grandchildren. I believe we as a country must unite to confront the forces of division that undermine our democracy. And I know that working with President Obama will take us to a new level of achievement that I believe is critical to securing our continued prosperity and making sure our children are safe and secure from this crisis,"" the statement said.
The statement added that she was ""pleased to stand by my colleague on the campaign trail, and continue to work closely with both her and our nominee.""
On Saturday, at a press event in Burlington,",center,right
Pelosi wins another term as House Democratic leader; Ryan’s dynamic challenge falls short," Republicans swept a statewide congressional contest, defeating the Democrats in six elections across the state and winning the state House by the margins. It was unclear who would win.
This story has been updated to reflect that the 2016 elections were held under the same rules set for state House, Senate and House districts.",center,left
Pelosi wins another term as House Democratic leader; Ryan’s dynamic challenge falls short," The American Democracy Conservancy analyzed a survey of nearly 2,000 state leaders, including one former chief of staff for Mitt Romney in 2008 and a former head of the National Governors Association, to determine the country's share of the nation's electoral votes. The data revealed that the GOP won a majority of electoral votes, with a minority of the more than 500 representatives from those communities voting for Republicans.
The center-left Democrat, who won reelection to a full four terms in the House in 2015 and is likely to remain the Democrat in her new post, said: ""It's really a case of a race to the bottom.""
She went on to declare her support for a Democratic replacement for Obama, but said that would be premature: ""We need someone who can make the case to the other side and say, let's hold your own by running this country the way we ran in 2016.""
Rep. Peter King of New York said: ""I think we got a bad year. We didn‖t do an accurate job of representing the people.""
He added: ""In my opinion, this is an historic turn for the Democratic Party. I think it speaks to a lot of us and it shows that you are the kind of party that wants to represent your concerns but isn't doing so the way you have been doing it in 2012.""
He continued: ""We're not going to put on a full House in a year with the same agenda. We're going to spend a lot of time at our local level and a lot of time at our state and national offices working to move that agenda forward. … As a state we want to have that agenda.""
The Democrats lost some of their congressional majorities in 2010 when it was believed that GOP majority leader Tom Daschle would retire after the 2012 election.
Republicans lost in 2010 when House Minority Leader Mitch McConnell reigned as the chamber was at its peak. The House Republicans also lost to Democratic control in 2014, when an unpopular health-care bill became law.
A Democrat-led redistricting panel has been tasked with finding ways to address the gridlock. A new bill to overhaul California's Democratic legislature, the Proposition 209, is under consideration. A third measure, the Democratic Amendment to the Constitution, would repeal a 2010 law that gave Republicans a majority of control of all of the state's legislature.
The bill now faces a Senate vote. The Republican-controlled Legislature approved an amendment to the Constitution in April that will allow it to be considered for election in 2018,",center,left
Pelosi wins another term as House Democratic leader; Ryan’s dynamic challenge falls short," * Nancy Pelosi is on track for a second term. * If she doesn't, it's because she still can't make herself the president's chief choice.
* At least in theory, Republicans in Congress still can't afford Pelosi to remain in power.
* The Republican agenda could be even worse.
There are few things more distasteful in a year where Republican-controlled legislatures have to find alternate paths to pass bills, bills that could make voters question the system, bills that would be more divisive than the current legislative framework that Republicans believe would actually make Americans safer. And what more would a Republican majority in Congress look like?
The House has passed a bill aimed at raising taxes and closing loopholes for Wall Street money. The Senate has introduced a bill to raise the minimum wage, and Congress needs to pass a budget that will help make Washington more competitive. But nothing is clear yet that both the House and Senate can agree on a new set of bills.
If both the House and Senate vote to move forward with their respective proposals, Republicans are likely to have fewer lawmakers ready to fill vacancies that Democrats can fill, though the GOP is likely to retain more members in the chamber.
Even if the House chooses not to pass a new bill for its own chamber, it'll probably lose a few more members for its own advantage, including the current and past top members, who could decide the fate of the party's two most important policies, raising taxes and slashing Social Security, Medicare and Medicaid.
And if the House refuses to act next week or Wednesday night to override a scheduled vote on the House tax-reform bill, the Senate could see two more Senate bills, and both could have more votes in the Senate than the House and the Senate could each pass this year.
And if the Senate can no longer pass its own tax-reform bill, Republicans would have to pass new and other bills that are more moderate and less destructive, including a GOP budget that could slash the deficit and help to shore up a broken infrastructure.
And if a Democratic replacement to Nancy Pelosi is not announced this week, many of the members who voted in the 2016 presidential election were already on the floor debating that plan and they would not have been able to keep a straight face after the fact.
In fact, the House narrowly repealed a law allowing some small tax hikes to make their lives harder for many members, including the Senate, according to a report released in early November.
In a statement, the American Action Forum said the House and",left,left
"Trump takes on Obama, Clinton over ‘radical Islam’ as candidates condemn terror"," In an attempt to get the candidates to address issues that are not being discussed, the candidate said there could be as many as 15 to 20 people killed at a nightclub that night. It took some thinking.
""There is absolutely no excuse for this horrible attack,"" Trump said at a press conference following the terrorist attack in Orlando, Florida.
But his tone came after his rival, Hillary Clinton, made her remarks Monday at the Democratic National Convention focused on immigration and security.
Clinton said that while the Orlando attack showed a lack of action on behalf of American values and national security, it also showed a lack of courage.
As for Obama, ""we have to make the immigration issue a priority, not just a priority for some of us here in this room, but for everyone else and for all of you, and we will have to be strong and will be very determined and tough and will be vigilant,"" she said. ""And I think there are very strong, very talented people coming forward and being committed and saying, 'No. It's too late, it's too late.' That's my top priority now. We will have to make sure they're there, we will have to make sure they're safe. We will have to see a plan with them that will ensure that everybody is getting a good, safe and prosperous future.""
This post has been updated with a statement from Bernie Sanders, the presumptive Democratic presidential nominee.",left,right
"Trump takes on Obama, Clinton over ‘radical Islam’ as candidates condemn terror"," The Orlando attack was a terror attack that occurred at a packed nightclub. There were no American tourists aboard, and no casualties.
President Obama was in New York City for a meeting of the Republican National Committee, which he attended earlier in the day, before his departure, at which point the incident began.
The president said on Saturday night that he and Clinton ""were obviously not involved in a terrorist act, but the violence at Pulse in Orlando and at many other places around the globe has a significant impact on how Americans think about and think about themselves, the American people.""
The Obama administration said that it was ""working closely with law enforcement authorities and the FBI in their efforts to gather evidence related to the attack.""
The FBI declined to provide details, noting that the bureau was investigating how the attack unfolded. The FBI also has provided the names and addresses of three people who were the victims of the attack.
The Orlando shooter had lived in North Carolina for more than a year. He had been in New York since January 2014.
Trump said on Saturday he would seek the death penalty for the shooter for the Orlando shooting. (The White House did not immediately respond to a request for comment.)
However, in his post-slam statement on Sunday afternoon, President Obama's spokesman, Joe Wilson said the president does not plan to issue more clarifications on the issue until Monday.
Speaking on the campaign trail earlier on Sunday afternoon, Obama said of the attack:
""At the national level, the United States will never, ever again resort to violence and will never again engage in this type of behavior. It is inexcusable and tragic, and we will always be vigilant to prevent this kind of carnage in our country. The United States is one of the most democratic nations on the planet. But that doesn't mean that we should just wait and see how this plays out, it will come, it will be a very complicated game. When things do not go according to plan, then there will not be any safe spaces. In fact, there will be nothing safe.
I would be very pleased if Mr. Trump and Hillary Clinton could use their positions to help us make good on their campaign pledge. But I also would hope that Mr. Obama was not too pleased to see so many people killed or wounded. No wonder he was going to say nothing. This is a problem for us. We need to have more leadership to combat radical Islam, and the world needs to have more dialogue with the Muslim world and see how we can",center,right
"Trump takes on Obama, Clinton over ‘radical Islam’ as candidates condemn terror"," In the wake of the Orlando Pulse nightclub massacre, the GOP frontrunner repeatedly invoked the term 'radical Islam' over the past four months to describe extremists who may have helped radicalize children and young people.
“The tragedy in Orlando occurred Sunday when the Orlando City Council and Police Department refused to give more details on the shooting after several hundred people packed a nightclub.
The White House declined to comment on the shooting.
In his statement Monday, the presumptive Republican presidential nominee said he was sorry for what he called the Orlando tragedy and pledged to protect the American people from this ""radical"" ideology and terrorists ""who commit the most heinous acts that ever rocked the United States of America.""
He also said that he plans to call on President Obama to step down and the president to step down before he leaves office next year to avoid the next terrorist attack.
""When I arrived in this country in 2014, we were fighting terrorism,"" he said. ""In this country, we are fighting a war that destroys innocent lives, destroys families, places of worship, communities, and lives. And yet there you have the Orlando tragedy. It was like, 'Oh, this is over.' It could have gone either way.""
Trump has said he will release a revised immigration statement later this month based on what he said in a private meeting last September.
This story has been updated with more details as additional information becomes available.
Read more about the Orlando shootings at: https://www.nationalpost.com/news/articles/2017-08-23/terror-massacre-syria-and-terror-attacks-are-doubling-up-america/
‬Follow @jimkoff10",left,right
Senate Overrides Obama's Veto Of 9/11 Victims Bill,"
The bill allows U.S. diplomatic and commercial contacts in Saudi Arabia and others, including in the United Arab Emirates, to proceed under the guise of conducting terrorism investigations, but to avoid such contacts. Saudi Arabia has denied U.S. requests to hold or share its nationals in detention or extradited to United States.
‟ The bill also allows an individual to sue the U.S. for damages caused through U.S. detention or extradition. This would allow an individual to challenge the legality of the U.S. and the government of the country in which the individual is alleged to have been held.
• The bill allows for certain ""legal"" sanctions to be imposed against Saudi nationals, in any country where they are being held under a judicial order. The sanctions would include restrictions on access to and information about the detainees, their families and their legal representatives.
• The measure gives the Obama administration a permanent U.S. authority to take military action against Saudi Arabia and its allies that is used to support the nation's military operations against Saudi Arabia in the Persian Gulf.
• The bill eliminates the president's authority to force the government to pay taxes or other related expenses.
• The bill prohibits the Treasury Department, Department of Homeland Security, the Department of Agriculture and the Department of Commerce from using U.S. funds for international aid and development.
The Saudi Arabia-U.S. agreement is part of a joint initiative by the U.S. and Saudi Arabia that will take effect after the Sept. 11, 2001, terrorist attacks.
To read more on the bill, read here.  The Center for Investigative Reporting contributed to this story.
[image: Shutterstock]",center,center
