Title,Summary,Predicted Bias,Stance
"Trump warns shutdown could last 'years,' says he may declare 'national emergency' to build border wall","  President Donald Trump refused to budge from his demand for $5 billion in funding to construct a wall on the U.S.-Mexico border Monday even after the dedication of 15 new security cameras and 10 new fencing built at the border in Arizona, Democrats accused him of allowing a deadly outbreak of gang violence at a facility in South Texas to weigh in on his bumpy relationship with Congress.
Judging by the statement so far, however, the president has...
Clarification: Following is a big update to this story by Reuters on what unreported comments a White House official gave in a meeting with Democratic leaders Trump said in a Rose Garden meeting with congressional leaders that unless certain programs and spending are fully reopened, he is considering declaring a national emergency.",center,left
"Trump warns shutdown could last 'years,' says he may declare 'national emergency' to build border wall"," Trump’s high-risk strategy to drive Democrats to the point ofial confrontation, including impeachment, reversed, as Pelosi sends document that includes a proposal for Trump to open the government and offer more protections for Dreamers (immigrants whose legal immigration status expired outside the program).
Washington (CNN) House Speaker Nancy Pelosi wrote an email to Democratic and Republican members of Congress offering to negotiate a border security deal.
Hour-long interview: “Are you willing to jump off a roof?’ is reaction on Twitter by a claims-driven Twitter user criticizing Speaker Pelosi -- the first woman to lead Congress.",left,left
"Trump warns shutdown could last 'years,' says he may declare 'national emergency' to build border wall","  President Trump landed in Miami on Thursday to rally supporters ahead of the second White House meeting with congressional leaders on the partial government shutdown.
The first meeting occurred three days into the shutdown and saw Trump signaled that negotiators set an Oct. 1 deadline for a deal with John Kelly to reopen the government.",right,right
"Trump warns shutdown could last 'years,' says he may declare 'national emergency' to build border wall"," President Donald Trump has signaled that a partial government shutdown will last ""years,"" but appears less than completely committed to a border wall, sparking renewed days of aggressive rhetoric from Democrats who accuse Republicans of refusing to consider shutting down the government over the issue.
Congressional leaders are negotiating a budget to keep the federal government running through December 22.  Trump has also said he will inform senior administration officials when there is a chance to end the partial shutdown, and with the past two days of heavy media attention during and immediately following the White House talks with Democrats and Republicans, he seemed pretty confident that’s exactly what’s going to happen.",center,right
"Trump warns shutdown could last 'years,' says he may declare 'national emergency' to build border wall"," President Trump added to the pressure Friday on House Speaker Nancy Pelosi over her demand for $5 billion for a wall on the southern border caused by weeks of behind the scenes negotiating.  Democrats, he cautioned, would only consider the money ""evidence of their core principles,"" but not a good deal.  Pelosi insisted her refusal to fund ""simple"" border measures, such as continued detention of illegal aliens, is not a strong enough argument to force her reversal.",right,right
"Trump warns shutdown could last 'years,' says he may declare 'national emergency' to build border wall"," Trump and GOP leaders agreed Friday to try to find a compromise between Democrats demanding a wall, a change in chain migration and other trade-offs.  Trump reiterated his demand that Congress complete a long-discussed spending bill that includes $5 billion for wall funding, saying he would use military authority to redirect some of the bill's money to finish the wall, though it isn't clear how that could be accomplished.  Trump also said he’s willing to declare a national emergency and, if needed, work with Congress to avoid a shutdown.",center,center
"Trump warns shutdown could last 'years,' says he may declare 'national emergency' to build border wall", Trump on Friday signed executive order to redirect $4.6 billion in Defense payments to his border wall. The goal of the action is to maintain the military's funding from the spending bills Congress passed last August at a time when the total USD $24.,center,center
"Trump warns shutdown could last 'years,' says he may declare 'national emergency' to build border wall"," President Trump is vowing to work with Democrats “right up to the end” of the partial government shutdown, now in its 15th day, as he sought to convince that these deeply divided government may not last ""years"" more than a ""week,"" while also seemingly voicing concerns that he could even declare a “national emergency” to bypass Congress, in the hopes of not having to get any part of his budget out of his desk within a week.
""We can call a national emergency [to build a border wall] because of the security of our country,"" he warned press in Rose Garden, during a long and impromptu press conference.
In the Rose Garden, the GOP leader also said Democrats had not budged an inch since Monday on their insistence on full funding, even describing how they refused even to talk about funding for a wall on the southern border.",right,center
Trump's 'Compromise' Immigration Offer To Democrats Includes Major Changes Restricting Asylum Law," Definitely not a compromise: Will debate will open on this issue at some point: We waited 2 years to fuldn up bill again Encourage Dems to open the can and wait 3 years until r""ed friend can do it. Then what? Maybe Trump might move on the Border?",left,left
Trump's 'Compromise' Immigration Offer To Democrats Includes Major Changes Restricting Asylum Law,"
• The White House wants to cut off funding to most of the federal government Wednesday unless the full Senate agrees to end protections for Dreamers
National Post’s Hanna Rosin on the Democrats’ turn to compromise: “The current Democrats set their exit from the scene by refusing to even seriously negotiate the issue of immigration once settled in mind. Now, in their next site of surrender, they are offering space between Trump’s quicksand and his even more hopelessly compromised mouthpiece to a promise of a wall alongside it.”
Washington Submit’s Between The Lines: “The new offer from Dems came in on Saturday, not Sunday.",center,left
Trump's 'Compromise' Immigration Offer To Democrats Includes Major Changes Restricting Asylum Law," The bill is dead.

Democrats on Monday rejected Trump’s offer on border wall funding, but not before the proposal arguably proved he has lost some of his conservative base.
Trump told most of the nation that his group of GOP senators ― including Majority Leader Mitch McConnell of Kentucky, Sens.",left,left
Trump's 'Compromise' Immigration Offer To Democrats Includes Major Changes Restricting Asylum Law," Republicans hit a roadblock on immigration law reform as key conservative advocacy groups said they wouldn’t support the latest Senate Republican legislation. The proposal announced on Monday would repeal a law created by President Barack Obama’s administration that offers protected status and reprieves for certain deportations of Dreamers. [Associated Press via MSNBC]
Read more:
At White House counselor to the president’s son’s law school: ‘Don’t treat me like I’m an idiot’: First interview with Ivanka Trump focused on Trump and her father’s first family’<|endoftext|>",center,right
Trump's 'Compromise' Immigration Offer To Democrats Includes Major Changes Restricting Asylum Law," The individual known as Muhanther Odeh lauded defense contractors Tuesday at a massive memorial for the deaths of his five guards, who died in an Oct. 5 ambush in Niger.
The tarnished Djibouti government awarded U.",right,right
Trump's 'Compromise' Immigration Offer To Democrats Includes Major Changes Restricting Asylum Law,"West seports to factoy the situation as we could tell, consistently it is a nightmare for southern migrants and a picnic for the new administration, however, they will open their prospect to encounter people in hino cities. A Mexican Attorney General announced a charge against 10 parents, 125 were asylum seekers from Central America. At the same time he also released videos showing a miserable home life, kidnappings of minors, inter-familial relationship problems and of migrants who were forced to work to repay for the $13,600 docks and laborers the government had promised to provide.",left,right
Trump's 'Compromise' Immigration Offer To Democrats Includes Major Changes Restricting Asylum Law,"
FAA delays current cross-border air traffic over three months in response to new opinion from Second Circuit Court of Appeals.
ICE issues controversial new rule that threatens private bank balance sheets and national security
House passes bill on education reform, killing Trump’s proposal for $7 billion in new programs
Trump Pence seeks to appease Republicans to govern
Deferred Action for Childhood Arrivals contractor defense strangled in court
Kate Walsh/The Washington Post
Supported by The Participant Fund’s Investigative Journalism Fund.

Sign up for the infogolplex.",left,center
Trump's 'Compromise' Immigration Offer To Democrats Includes Major Changes Restricting Asylum Law," Although Trump frequently seeks a rapprochement with House GOP leaders after the partial government shutdown, Trump has so far declined to submit a deal that can pass the Senate. Democrats were opposed to the offer, but after allegations that Trump had cooked up a credit card incentive for a border wall to fund a border wall, Trump suddenly changed his calculus to accept a compromise with fewer Democratic votes and the potential of getting caught in an influx on the border.
After laying out the freshman Democrats’ reasons to reject the offer Monday night, Trump reemphasized on Tuesday that he never intended to propose the expired program to fund a wall on the U.",center,center
Trump's 'Compromise' Immigration Offer To Democrats Includes Major Changes Restricting Asylum Law," Democratic debate sparks charges of hypocrisy over immigration threaten to cripple debate
By Nick Timiraos
Contributing writers

Regardless of the U.S. Supreme Court’s ruling, Democrats won’t abandon their demand that Congress enact the so-called Dreamers’ Deferred Action for Childhood Arrivals, which would protect Dreamers Redondi Torres and Kate Argota from deportation.",center,center
Trump Offers Temporary Protections for ‘Dreamers’ in Exchange for Wall Funding," President Trump resurrected his birth certificate -- and threatened to take the United States to war.
By Kevin Jackson | USA TODAY

PHOTOGRAPH BY JAKE GRAY

Color/shape: Tim McElwee/AP The Steinmetz Seaplane of PanAm Airlines stuns birdies at the Truckstower Springs Airport in the Vermont town of Boston.Chase Johnson/Getty Images

Color/shape: Facs/Pixabay Florian Bohme is an ad man with an unmistakable facial tic — a twinkle of Romanticism in his trademark neon mouse that curls under his lower lip, midway between a smile and a scowl.",left,left
Trump Offers Temporary Protections for ‘Dreamers’ in Exchange for Wall Funding," President Donald J. Trump on Friday warned lawmakers that the partial government shutdown is becoming a “w Israel” situation, and warned a long-term solution will be unlikely to have much impact on the border, despite efforts to arm the 301-mile-long wall with detection technology and other plans.

“While wages have gone up substantially over the past 10 years due to immigrants who have earned the right to legal status, the middle class has not suffered and there is no real wealth gained by undocumented workers,” he said….

Because of the comments, legislators were warned of “disagreements with your approach, because as president of the United States, you do not get to decide policy formulation and direction,” Senate Majority Leader Mitch McConnell said in a statement after the photo op.",center,left
Trump Offers Temporary Protections for ‘Dreamers’ in Exchange for Wall Funding," After a chaotic week on Capitol Hill, a public adviser tasked with negotiating a compromise to end a partial government shutdown lays out what such a deal would look like and the likely consequences.
Hear NBC's Elizabeth Zwirz and Russell Lazar follow events during the partial government shutdown as evidenced by the tape of Mr. Pence discussing immigration during an on-camera interview on Monday morning to no avail, and explain how they could file legislation to end the impasse,
Reviewers award NBC’s “Saturday Night Live”â£” Season 13 Comic: Gunther van den Bergh is host of Tuesday’s comic.",left,left
Trump Offers Temporary Protections for ‘Dreamers’ in Exchange for Wall Funding, This story has been updated to clarify that Mr. Trump is not seeking to prevent the whole State of the Union address in the Capitol.<|endoftext|>,center,right
Trump Offers Temporary Protections for ‘Dreamers’ in Exchange for Wall Funding," The shutdown over means thousands of federal employees may not be paid for the third straight week.

Share This Article

Divided Government: What You Need to Know About House Dems' Next Step To Check Down Older Members Yet To Join Congress

Despite a growing public backlash, House Democrats are getting ready to get creative in negotiating a new way forward next month hoping for an important breakthrough in their effort to replace or extend Affordable Care Act protections, striking the right balance between protections for those against the ACA and safety mechanisms for those that remain insured. Men and women of all ages are accepting the new reality of able-bodied Americans able access health care, but health insurance coverage for 1.",center,right
Trump Offers Temporary Protections for ‘Dreamers’ in Exchange for Wall Funding," Mr. Trump, facing a growing public backlash over the partial government shutdown, shifted course on Saturday and offered Democrats a deal: temporary protections for roughly 700,000 young undocumented immigrants in exchange for $5.7 billion in funding for a wall along the southern border.",center,right
Trump Offers Temporary Protections for ‘Dreamers’ in Exchange for Wall Funding," Designing barriers on the southern border is a generally commonsense approach to abating illegal immigration. That generally commonsense approach will benefit everyone and, as Secretary of the Treasury Steven Mnuchin believes, bode well for the U.S.",right,center
Trump Offers Temporary Protections for ‘Dreamers’ in Exchange for Wall Funding," In the first presidential address in nearly a month, President Donald J. Trump offered a plan to end an impasse in the government shutdown in exchange for more than $5 billion in funding for a wall.
The plan calls for $854 billion over 10 years in wall money, $3.",center,center
Trump Offers Temporary Protections for ‘Dreamers’ in Exchange for Wall Funding," President Trump offered Democrats a proposal for the border wall on Saturday but got a chilly reception from Democrats who were non-committal in rejecting the offer.
“This is President Trump talking,” Senator James Carden, Democrat of Maryland, said. “I think we should get it passed quickly, defend it, help the country, and deal with it.",center,center
Pipe Bomb Suspect Arrested in Southern Florida," An explosive device sent to the home of a prominent Florida Democrat had someone inside target, the officials said on Monday. 
“Yes, informing the voicemail of the perpetrator,” said J. David Cox, an assistant special agent in charge at the F.",center,left
Pipe Bomb Suspect Arrested in Southern Florida, A secretive campaign to intimidate and harass outspoken critics of Mr. Trump has hit a major milestone.  Several major cities across the country are poised to vote in a little over a week in a contest whose top two candidates are expected to be decided by as much as 10 points of black and Hispanic voters in every media market visited by high-definition televisions.,center,left
Pipe Bomb Suspect Arrested in Southern Florida,"

New York is warning federal, state and local officials that at least a dozen powerful explosive devices have been sent via the mail this week to prominent people and organizations, but have not yet exploded.  At least two such devices were found by the New York postal worker who removed the package addressed to Mr. Clapper from the mailroom at a facility in Midtown Manhattan.",left,left
Pipe Bomb Suspect Arrested in Southern Florida," Prompted by Believers: A Skeptic and a Realist Explores the Loving Love of the Bachelor God, loosely based on Peter Winch’s The Doubter’s Support Group.
Featuring: Casting on the Lines Of Reasonable Doubters, Rational Hearers, & Beyond Critically Divergent Views of The Real Fake Leaders of the NRA, KKK, & AGR Action.
Federally Beneficent …
Political cartoonists
Michelle Wu.",center,right
Pipe Bomb Suspect Arrested in Southern Florida," In his weekly Fox News town hall aired on Thursday, 2020 Democratic presidential candidate Senator Amy Klobuchar immediately stressed the importance of connecting voters with specific issues.

.""Which is why I'm in Tallahassee this morning and... I'll tell you why it makes me feel so good,"" Klobuchar said. ""Because I'm in a position to bring so many faces to the conversation about what I’ve done, effective today in the United States Senate.""
According to CNN, the senator could learn from President Trump that ― ""you can’t run, you have to walk pen in hand, and stick49747646#9y4mfoatsmith

626k views, 664 accept, 0 writes today.",right,right
Pipe Bomb Suspect Arrested in Southern Florida," A crazed bomber who once described himself as a “lone nut” sent out two sophisticated packages for Democratic leaders and others to read on Christmas. Federal authorities say they sprayed the mailbag with DDT and nail polish remover explosives.
Two fueled devices have now been found in the mail in Florida, one addressed to Senator Cory Booker of the Senate Judiciary Subcommittee on Crime and Terrorism, and the other to Representative Maxine B.",left,right
Pipe Bomb Suspect Arrested in Southern Florida," Federal authorities made an arrest on Friday in connection with the nationwide bombing campaign against outspoken critics of President Trump, a significant breakthrough in a case that has gripped the country in the days leading up to the midterm elections.
A law enforcement official identified the suspect as Cesar Sayoc Jr., 56, of Aventura, Fla., just north of Miami.
Mr.",center,center
Pipe Bomb Suspect Arrested in Southern Florida," Themtiest Reactions From President Trump In Tough Reassessments For Democrats                |    UPI/Agence France-Presse — UPI — UPI — US Holocaust Memorial Museum                                        |    UPI/Agence France-Presse — Washington Post — Trump: “Dishonest Media Destroys”                                        |    USNewsInfo — “White House Press Release — Trump: ‘It’s Not a Matter of Play It’s a Matter of ‘What Plays Well.’ ”  
—  “In the most recent Gallup poll on perceptions of leadership, 67 percent of respondents said they thought President Trump was not honest or trustworthy, with a majority — 52 percent — saying he was able to “hide his incompetence.””
== == “While majorities agree that President Donald Trump is honest, he has frequently dodged questions on his personal credibility,” said REACH executive director, Joan C.",center,center
Pipe Bomb Suspect Arrested in Southern Florida," Authorities have made an arrest on Friday in connection with the nationwide bombing campaigns against outspoken critics of President Trump, a significant breakthrough in a case that has gripped the country in the days leading up to the midterm elections.
A law enforcement official identified the suspect as Cesar Sayoc Jr., 56, of Aventura, Fla., just north of Miami.
Mr.",center,center
Cesar Sayoc Identified As Mail Bomb Suspect," NYPD direct that people not wear clothing that could possibly provide protection from bombs
DeMLINQ informed folks today that the Nick Benigno homicide investigation is ready to shift to FDNY Initiating the grand jury to bring charges against the de novo defendants
We know, because of the manner in which events are being communicated….to all of its adherents and enemy sympathizers, de MLINQ
WE KNOW DONALD J benefit from the spectacle. The Trump public disapproval will continue for weeks and possibly months. The necessary preparations are being made but they
have no purpose now.",left,left
Cesar Sayoc Identified As Mail Bomb Suspect," Less than a week ago, a U.S. president caught swatting terminals generating disaster funds.",center,left
Cesar Sayoc Identified As Mail Bomb Suspect," A man has been charged with five crimes in connection with a string of suspicious packages sent to prominent politicians, federal law enforcement officials told reporters.
First degree felony charges include threats to former presidents and others, threatening communication, unlawfully mailing explosives, illegal mailing of explosives, making threats against former presidents and certain other persons, and assaulting former federal officers, the Department of Justice said.
He is also charged with the unlawful possession of a prohibited substance and assault with a dangerous weapon, as well as bringing about the commission of a catastrophe.",center,left
Cesar Sayoc Identified As Mail Bomb Suspect," A bomb has gone off in a student housing building on Forney Mall that is reportedly crowded with students in New York City. Several packages were sent to prominent Democrats including presidential candidates, former President Barack Obama and former Secretary of State Hillary Clinton. The suspicious packages were sent north from Florida to New York.",right,right
Cesar Sayoc Identified As Mail Bomb Suspect, A parcel addressed to Republican Sen. Debbie Stabenow (D-Mich.) contained an imitation explosive device and a large pipe bomb similar to a pipe bomb sent to different political figures and others thought to be “proven” as the link to the attacks on Democrat headquarters in Manhattan. Four bomb scares ― and one letter sent on national television ― have wounded or killed political leaders.,right,right
Cesar Sayoc Identified As Mail Bomb Suspect," FBI officials have identified an alleged terrorist attack suspect in California testing positive for explosives.
Law enforcement first identified the suspect Saturday after the California Department of Justice announced it had the positive test.
It said Sayoc is a prominent Trump and Clinton supporter and the greater San Diego area resident rents an apartment Monday morning in the same complex as the targeted location of the package for DNC Chairwoman Debbie Wasserman Schultz.",center,right
Cesar Sayoc Identified As Mail Bomb Suspect," Police have arrested a suspect in connection with at least a dozen packages containing likely pipe bombs mailed in the past week to people critical of President Donald Trump. Cesar Sayoc, 56, of South Florida was taken into custody on Friday, FBI Director Chris Wray confirmed at a press conference.
Sayoc has been charged with five federal crimes ― interstate transportation of an explosive, illegal mailing of explosives, making threats against former presidents and certain other persons, threatening interstate communications, and assaulting current and former federal officers ― the Department of Justice said.",center,center
Cesar Sayoc Identified As Mail Bomb Suspect," The latest mailings have proved to be particularly unnerving for Capitol Hill insiders and donors quietly enjoying vacation via jets home from Europe and elsewhere. The packages showed both blatant disregard for security, which this week produced six packages with a combination bomb and pipe bomb aimed specifically at Rep. Trent Kelly (R-Ariz.), Rep.",left,center
Cesar Sayoc Identified As Mail Bomb Suspect," At least a dozen suspicious packages have been sent to people criticizing or supporting President Donald Trump beginning in the past week.
Read more:
CNN | MSNBC | NBC | ABC | CBS | AP | Washington Post<|endoftext|>",center,center
Defense Secretary James Mattis to leave as of January 1; Trump taps Patrick Shanahan as acting secretary of defense," A comprehensive look at the history of the United States' involvement in the world and who is responsible for it.

Category:Presidents of the United States<|endoftext|>",left,left
Defense Secretary James Mattis to leave as of January 1; Trump taps Patrick Shanahan as acting secretary of defense," Mattis’ resignation over gender pay gap was widely overlooked on Sunday, but it triggered rage against the Pentagon's paid focus on treating women's needs instead of job performance as a central reason behind its inflated work culture. 
Even after the initial drama had subsided in Washington, there was a fierce backlash on Twitter. 
""Please understand that being San Francisco Girls night guards is not a men’s club, a harlot's version of strip club, or a sorority's strip club,"" Dorian Lynskey wrote on Twitter.",center,left
Defense Secretary James Mattis to leave as of January 1; Trump taps Patrick Shanahan as acting secretary of defense, James Mattis left his post of No. 2 U.S.,center,left
Defense Secretary James Mattis to leave as of January 1; Trump taps Patrick Shanahan as acting secretary of defense," Former Boeing executive Patrick Shanahan officially surrendered to President Trump and resigns Pentagon from November 6. President Trump's tweet also mentions a resignation of ""Deputy Secretary of Defense, Patricia F
Shanahan. There is no question the Chief of Staff is gone for good."" But there is no confirmation of this any more.",right,right
Defense Secretary James Mattis to leave as of January 1; Trump taps Patrick Shanahan as acting secretary of defense,"

<|endoftext|>",left,right
Defense Secretary James Mattis to leave as of January 1; Trump taps Patrick Shanahan as acting secretary of defense," Days after taking office as Attorney General, Eric Holder named his replacement. 
His new chief of staff, Matthew Whitaker, at the time, said just months after leaving the thirtieth presidency of being Assistant to the President, he has a whole different agenda and goal than ex-president Barack Obama.
Holder was known more for his full-time policy and political antics than a proven intelligence degree from Princeton or Yale Law School.",left,right
Defense Secretary James Mattis to leave as of January 1; Trump taps Patrick Shanahan as acting secretary of defense," At least 2,000 United States troops have been killed there since 2001. 
Many have been the result of U.S.-made bombs striking Afghan homes and bases, particularly in the capital, where civilians have been increasingly seen as targets for attacks.",left,center
Defense Secretary James Mattis to leave as of January 1; Trump taps Patrick Shanahan as acting secretary of defense, The unexpected resignation of Mattis reflects the pace of Trump's dealings with the West. Trump's allies fear a potential backlash if Trump is seen re-opening the U.S.,center,center
Defense Secretary James Mattis to leave as of January 1; Trump taps Patrick Shanahan as acting secretary of defense, Trump has signalled his early intention to scrap a bitter deal to pull U.S. forces out of Syria and Afghanistan altogether.,center,center
"F.B.I. Agent Peter Strzok, Who Criticized Trump in Texts, Is Fired", Mr. Strzok was involved in drafting and submitting memos the F.B.,left,left
"F.B.I. Agent Peter Strzok, Who Criticized Trump in Texts, Is Fired","  Peter Strzok, one of the F.B.I.",left,left
"F.B.I. Agent Peter Strzok, Who Criticized Trump in Texts, Is Fired"," In July, according to testimony to Congress, an internal memo said that Christopher V of the Fitzgerald F.B.I Public Affairs Office characterized “Hillary Clinton and senior staff” as “the ones who were most likely to release [Midyear Exam] emails.",center,left
"F.B.I. Agent Peter Strzok, Who Criticized Trump in Texts, Is Fired"," In a pair of disputed text messages from the presidential campaign, F.B.I.",center,right
"F.B.I. Agent Peter Strzok, Who Criticized Trump in Texts, Is Fired",Mr. Strzok was abruptly fired Thursday for sending politically sensitive text messages to a former F.B.,center,right
"F.B.I. Agent Peter Strzok, Who Criticized Trump in Texts, Is Fired"," The New York Times reported on Monday that the Justice Department tapped the phones of Sean
Senior senior counterintrangection lawyer Lisa Page, believing them to be held by her husband because she was under federal investigation. That case, which

see<|endoftext|>",right,right
"F.B.I. Agent Peter Strzok, Who Criticized Trump in Texts, Is Fired"," In a cross posted, three fragments of text messages between Peter Strzok, a former counterintelligence agent, and a leaker, Lisa Page, should not have gone to Attorney General Jeff Session, should not have gone to the House, should have been hidden,” and should have stayed hidden.
Read More

Comments

Peter tops article by using all the worst quotes by dates he gave Strzok. These excerpts are actually coming from a piece he wrote exposing his bias and bad conduct.",center,center
"F.B.I. Agent Peter Strzok, Who Criticized Trump in Texts, Is Fired"," Mr. Strzok, whose role in the Clinton investigation was one of the most prominent in counterintelligence, was accused of being biased by a single text, he would not have releasedu
Attn: NSA: Robert Mueller is keen to announce the time and order of three completed exhibits. The department has only made one ora<|endoftext|>",left,center
"F.B.I. Agent Peter Strzok, Who Criticized Trump in Texts, Is Fired", F.B.I.,center,center
FBI Agent Peter Strzok Fired Over Anti-Trump Text Messages," Anger over the sequence of events, their contexts, and the evident tensions among the investigators vying for the president’s attention always takes the romance out of the process that ultimately catches fire.<|endoftext|>",left,left
FBI Agent Peter Strzok Fired Over Anti-Trump Text Messages," On Saturday Morning Media falsely accused the media of political bias. Now not only are Media failing in their investigation, but they are giving Hillary Clinton severe and serious political damage. #MAGICALCAMPAIGN
(NaturalNews) When it comes to the ILLEGAL invasion into America, whole-grain rolled oats are the ones being taught in schools across America.",right,left
FBI Agent Peter Strzok Fired Over Anti-Trump Text Messages," In a late-night email to senior aides where he called a growing number of people “snitches,” prosecution should be dropped into the Justice Department Inspector General investigation of Clinton’s email problems, tweets whether or not the inspector general windup with an apparent vindication based on Strzok’s text messages. -- Allison Burpee

But in a late-night email to senior aides where he called a growing number of people “snitches,” prosecution should be dropped into the Justice Department Inspector General investigation of Clinton’s email problems, tweets whether or not the inspector general windup with an apparent vindication based on Strzok’s text messages. -- Allison Burpee<|endoftext|>",left,left
FBI Agent Peter Strzok Fired Over Anti-Trump Text Messages," Statement by @TrayvonGoelman in response to the above-linked statement: “I strongly disagree with the decision made by the FBI leadership to remove Peter Strzok. Mr. Strzok’s personal exclusively-use email account, classified briefings, & verbal shoulderings with officials was a violation of our guidelines.",right,right
FBI Agent Peter Strzok Fired Over Anti-Trump Text Messages," MINNESOTA HOUSE ALBUMED as ""War on Cadillacs"" for hockey fan boycotts?
CHERRY’S JUNIOR CHOMAGE LAUNCHES NEWEDUCATION CAMP AT FLINT AFTER GLOBE ROWS
'Midnats' stacked with young talent to excel, fans learn facets to fame
Miles Steiner / Other Media: Eurimages<|endoftext|>",right,right
FBI Agent Peter Strzok Fired Over Anti-Trump Text Messages,"
By Adam Goldman for Wall Street Journal
FBI officials recommended that former FBI counterintelligence agent James R. Thompson be stripped of security clearances because of text messages that disparaged President Donald Trump, according to officials familiar with the recommendation. Peter Strzok, however, was pulled off the team because he was accused of being biased against President Trump as early as 2010, several officials said.",right,right
FBI Agent Peter Strzok Fired Over Anti-Trump Text Messages, President Donald J. Trump delivers remarks during a luncheon for monetary contributions made for the 2019 Washington D.C.,right,center
FBI Agent Peter Strzok Fired Over Anti-Trump Text Messages," The FBI removed “obviously tainted” Dennis Strzok, the top counterintelligence officer, from special counsel Robert Mueller’s meddling-free team because the bureau’s personality-free rules regarding conduct of deferential counterintelligence operatives, which include Mueller’s recommendation of a 60-day suspension and a demotion. Via USA Today's Olivia Beavers:
The FBI fired Mark R. Herring, the career counterintelligence agent who led an inquisition into the 2016 Russia campaign, for “engaging in unsavory conduct” against former President Trump and Trump advisers.",right,center
FBI Agent Peter Strzok Fired Over Anti-Trump Text Messages,"
Donald J. Trump tweets
Steve Bannon
FBI Bob Mueller
James Brennan
Jim Baker
Sarah Huckabee Sanders
Richard Burr
Don Jr.
QandA
Politics
Interesting Links
Trump Calls Mueller ‘Scumbag’ and Says He Never Threatened Clinton
The Inspector General Forced Bugby to Reverse Will Be Raiding His Closet After Trump
FBI Chose Strzok Over Strzok’s Evidence Against Trump
Related:<|endoftext|>",center,center
President Wants to Use Executive Order to End Birthright Citizenship,"
The high-stakes contest has played out, again and again and again, over the past 72 hours. On a stage or television screen in the millions, immediately reacting to another outrageous statement, listening to Father Bowe tell his parishioners to “watch the ball,” listening again to Mitt Romney’s recent statement of “I’m not executions or anything of that sort,” it becomes now more difficult to imagine the source, the event, the facts, or the means or the solution of the 23rd president’s diatribes — the call to terminate the 7th Amendment and the Founders’ 310th Amendment IN PEACE.

No matter how consistently it repeats one false, biased story after another, no matter how subtil deletions have been made to change sales in connection with some issue, bullshitting has become part of the American tradition — with history and precedent to consider along the way.",left,left
President Wants to Use Executive Order to End Birthright Citizenship,"

With the approaching midterm elections, Donald Trump doubled down on his claim that American citizens are being “exploited” to the hilt by undocumented immigrants in the United States, while also voicing concern about a looming Census Bureau undercount for the first time since 1950.
He said the latest change in census data was intended to remove a margin that sometimes resulted from immigrants counting in multiple household members when calculating their share of the eligible population segment, and that none of the changes are intended to favor the African American or Filipino communities.
Mr.",center,left
President Wants to Use Executive Order to End Birthright Citizenship," President Trump is confronting a vocal and growing number of unanswered questions about his recent immigration agenda, by initiating a rule to deport the migrant families who arrived in the United States fleeing violence in Central America, but have now become a safety issue for American citizens, as well as a domestic terrorist threat.At this stage, the president has delegated the task of implementing this bizarre policy to his Homeland Security Department, of which he is charged with being the “law and order” leader.
Donald Trump has authorized $28 million in supplies for ICE’s spotless facilities, through the Customs Supply Core Funds program, according to a news release.",center,left
President Wants to Use Executive Order to End Birthright Citizenship," Donald Trump has redefined progress to mean “getting from A to B” and he is now abandoning the media’s role of debunking the baseless assumptions that associated with multiculturalism. Anti-globalisation forces have failed again to counter his crude use of presidential bully pulpit to kick his philosophies beliefs into sharp relief by allowing him to try to impose his will on the United States freewheeling with him approving of power grabs that swallow the power of our global communities in his own imperious attempt to seize political dominance of a united America.

313 words
User NameOr Message

0 points
0 min
0 point

0 to 100 of 100 words

Anti-Americanism
Words: 284
Age: 6
Posted: 5 years ago(action and impact)
Religion: Christianity0000000000

WASHINGTON — The Supreme Court ruled 7-2 on Tuesday that the federal government cannot deny citizenship rights to people born in the United States because the 14th Amendment didn’t apply to their parents.",center,right
President Wants to Use Executive Order to End Birthright Citizenship," President Trump’s pushback illustrates the limits of executive orders within constitutional constraints. Anticipating a major political backlash to proposals around birthright entanglement, Trump’s advisers reportedly provided misinformation to reporters. Yet the theory appears to have generated substantial legal ground to develop.",center,right
President Wants to Use Executive Order to End Birthright Citizenship," Trump plans to rescind birthright citizenship for children born to undocumented immigrants, an idea that has been a key talking point for the president and his allies when questioning whether it is a violation of Constitutional law, to not just call the plan a big precedent also open to legal challenges if the courts say otherwise.
Unfortunately for those in the GOP that approved Trump’s idea, the potential legal challenge in question from legal scholars has not gathered enough support from politicians that would stand with Trump in the changing political climate.
Therefore, it may be wiser to split any further idea of presidential action into question and answer material concerning whether Trump’s idea was a true intention and ultimately became a big legal precedent that at least one GOP member would have to support.",center,right
President Wants to Use Executive Order to End Birthright Citizenship," Here are four unique mysteries surrounding President Trump that are not yet known by the public, and perhaps never will be known. First, Hysterical Sea Dogs! Second, Past and Present Transgender Issues Everyone Can Share!",center,center
President Wants to Use Executive Order to End Birthright Citizenship,"
During the 2018 midterm congressional election season, Washington was paralyzed with fear over the executive order that President Donald Trump is preparing to issue by the time the November midterm elections are finally over.
Polls have shown that Republicans are terrified of general election violence and voters’ fears that recent attacks on refugee camps in Latin America will impact their midterm primary elections, so Republicans have treated the issue as seriously as Democrats have treated it.
However, while experts talk about the issue among themselves, the larger issue that animates the entire party and their advocates is President Trump’s immigration executive order.",center,center
